Data,Energy,0
83,8900.562943166473,-0.007243507939615513
84,8900.976798239704,-0.010155191682966217
85,8901.3906986973,-0.007017725241916468
86,8901.804644539257,-0.009288543230010935
87,8902.218635765581,-0.009349781755952781
88,8902.632672376267,-0.012308373123135645
89,8903.046754371317,-0.008679901508065453
90,8903.46088175073,-0.00551386811387591
91,8903.875054514507,-0.009959613668314899
92,8904.289272662647,0.0011383817226803775
93,8904.703536195151,-0.005290499653896795
94,8905.11784511202,-0.005434274022807612
95,8905.532199413252,-0.0007790941307616689
96,8905.946599098846,-0.0018586520625760551
97,8906.361044168805,0.00134249396055319
98,8906.775534623128,-0.003991614487221307
99,8907.190070461815,-0.010411746191859833
100,8907.604651684864,-0.004739669554692485
101,8908.019278292277,-0.00022168006592625526
102,8908.433950284054,0.002987643578954466
103,8908.848667660195,0.002496113262786868
104,8909.2634304207,-0.0013068645799209672
105,8909.678238565568,-0.0007412706540597688
106,8910.0930920948,-0.005342317466271008
107,8910.507991008395,-0.0020769478226370028
108,8910.922935306353,-0.00015787018481757244
109,8911.337924988677,0.003414746328149818
110,8911.752960055363,0.0014047983291345322
111,8912.168040506413,-0.004317660151626872
112,8912.583166341825,-0.0010404192781137873
113,8912.998337561603,-0.0018724832183856922
114,8913.413554165743,0.004624180350896704
115,8913.828816154248,-0.00143678373504802
116,8914.244123527116,-0.003936580655992148
117,8914.659476284347,-0.0015720772333447156
118,8915.074874425942,0.0042391677195052204
119,8915.4903179519,0.0016332132898403888
120,8915.905806862223,0.00015068516754684186
121,8916.32134115691,-0.009409622914920545
122,8916.73692083596,-0.002590443041108353
123,8917.152545899373,0.004877020746999725
124,8917.56821634715,0.000911581154302607
125,8917.983932179292,-5.978946596463166e-05
126,8918.399693395795,-0.006276221276502651
127,8918.815499996665,-0.008651235316067846
128,8919.231351981896,-0.008822334733392815
129,8919.64724935149,-0.0019361687010254038
130,8920.06319210545,-0.00434054386215002
131,8920.479180243772,-0.009540400045196339
132,8920.895213766458,-0.005559955030366766
133,8921.311292673508,-0.010511810365691633
134,8921.727416964923,-0.01091670917489586
135,8922.1435866407,-0.007894964526582051
136,8922.55980170084,-0.001953516652063757
137,8922.976062145344,0.0028415871925195784
138,8923.392367974213,-0.00138655721502727
139,8923.808719187444,-0.007770483174693061
140,8924.225115785039,-0.004168719189932708
141,8924.641557766998,-0.0035773290515437426
142,8925.05804513332,-0.00468929230193332
143,8925.474577884008,0.0012208198132995101
144,8925.891156019057,-0.0035181766420500585
145,8926.30777953847,0.00011868393840055731
146,8926.724448442248,-0.008178872479598337
147,8927.14116273039,-0.003986731577380335
148,8927.557922402893,-0.006729526449475506
149,8927.974727459761,-0.003018020352292493
150,8928.391577900993,-0.002988200623098391
151,8928.808473726589,0.003710478547912923
152,8929.225414936547,-0.0017658911610472353
153,8929.642401530871,0.004762016438012158
154,8930.059433509557,-0.008113766166077488
155,8930.476510872606,-0.0011699159868211332
156,8930.89363362002,-0.0065900821329869025
157,8931.310801751797,-0.006662304651977292
158,8931.728015267938,-0.006442082472506768
159,8932.145274168442,-0.0053649357994008506
160,8932.562578453311,0.0008238295578613167
161,8932.979928122542,-0.0056690644171153515
162,8933.397323176137,0.0007202302374655673
163,8933.814763614097,0.00428165035582981
164,8934.23224943642,0.003324023508447466
165,8934.649780643105,-0.0007859753003429021
166,8935.067357234157,0.0013045762521831491
167,8935.48497920957,0.0036375061260999304
168,8935.902646569346,0.001073260824328802
169,8936.320359313488,-0.005264397938773642
170,8936.738117441992,-0.0047958450620966715
171,8937.15592095486,-0.004917274463259399
172,8937.573769852092,0.0033764020144725158
173,8937.991664133688,-0.00036528202216837757
174,8938.409603799646,-0.01010728271271124
175,8938.82758884997,-0.007252635235291542
176,8939.245619284657,0.010941048716331704
177,8939.663695103705,0.0035231282061556173
178,8940.08181630712,-0.0022379234194330184
179,8940.499982894897,0.0025364595546126484
180,8940.918194867038,-0.00102434144423944
181,8941.336452223542,-0.0034780119280379664
182,8941.75475496441,0.0022747783593508953
183,8942.173103089643,0.0024543897000963415
184,8942.591496599238,0.0024944458829820625
185,8943.009935493197,-0.006490941688906548
186,8943.428419771519,-0.0042033076209395
187,8943.846949434206,-0.001981165272996307
188,8944.265524481256,-0.012488694264529279
189,8944.68414491267,-0.0037644174883030104
190,8945.102810728447,-0.005743956821726288
191,8945.521521928587,-0.0026688926726638916
192,8945.940278513091,0.0012319748578554853
193,8946.35908048196,0.0029129101241576884
194,8946.777927835192,0.0009637245416335865
195,8947.196820572788,-0.0066590150780232605
196,8947.615758694747,-0.0007015839375491109
197,8948.03474220107,0.002655404303588646
198,8948.453771091756,-0.003296744812967928
199,8948.872845366806,-0.004154637396202964
200,8949.29196502622,-0.01481931242561194
201,8949.711130069998,-0.007465258065158758
202,8950.130340498139,-0.0012998432378225852
203,8950.549596310642,0.0052581009821813345
204,8950.968897507511,-0.0031271071625792006
205,8951.388244088743,-0.0011330015937047818
206,8951.807636054338,0.003547741370721589
207,8952.227073404298,0.0019803635634083262
208,8952.646556138621,0.005271742840428424
209,8953.066084257307,0.0019739278809225557
210,8953.485657760357,0.004566774081620253
211,8953.90527664777,-0.000347331278002276
212,8954.324940919549,-0.002506153812004319
213,8954.744650575689,0.004853199000407388
214,8955.164405616193,0.01137811451069199
215,8955.584206041061,0.000651152896892293
216,8956.004051850294,-0.0006420913157263188
217,8956.42394304389,0.0058815765326654685
218,8956.843879621849,-0.00403181931744792
219,8957.263861584172,0.006576586511521114
220,8957.683888930858,0.00465539741563145
221,8958.103961661907,0.009523689576247767
222,8958.524079777322,0.0029341440593088786
223,8958.9442432771,0.0014338824656556287
224,8959.36445216124,0.0080343042836808
225,8959.784706429744,0.004733171318337016
226,8960.205006082613,0.010747531021360529
227,8960.625351119845,0.005045999159007111
228,8961.04574154144,0.0023365850980964914
229,8961.4661773474,0.008482697370644854
230,8961.886658537722,0.003060528460045885
231,8962.30718511241,0.007872530494387717
232,8962.72775707146,-3.2760251583327255e-05
233,8963.148374414874,0.00645604835476942
234,8963.56903714265,0.010043527732024488
235,8963.989745254792,0.007932839638316801
236,8964.410498751296,0.00789597347868795
237,8964.831297632165,0.0027216754259002953
238,8965.252141897396,-0.001104716744435694
239,8965.673031546992,0.007603878877784229
240,8966.093966580951,0.005439590697314932
241,8966.514946999274,0.0018873576180042115
242,8966.93597280196,0.003737270040549038
243,8967.35704398901,0.004201850790483299
244,8967.778160560425,0.014473307596544827
245,8968.199322516202,0.017545171041164775
246,8968.620529856344,0.01894099451760482
247,8969.041782580847,0.005535475945526415
248,8969.463080689717,0.007262272818379067
249,8969.884424182948,0.009053919483843572
250,8970.305813060544,0.012392965633312623
251,8970.727247322504,0.019583743821243435
252,8971.148726968826,0.009222381639182915
253,8971.570251999512,0.01320039079228119
254,8971.991822414562,0.01766797966502713
255,8972.413438213976,0.013964175022304114
256,8972.835099397755,0.018761896401933063
257,8973.256805965895,0.027864466091539367
258,8973.6785579184,0.02697928863829281
259,8974.100355255268,0.028607025901700465
260,8974.522197976501,0.03512931083903791
261,8974.944086082096,0.02700197910027802
262,8975.366019572055,0.0422727744203006
263,8975.787998446378,0.0411070972396866
264,8976.210022705065,0.046076106575522205
265,8976.632092348114,0.0463451514275881
266,8977.05420737553,0.05666496568764218
267,8977.476367787307,0.06093519816415415
268,8977.898573583447,0.06746948318912802
269,8978.320824763952,0.10054549523728429
270,8978.74312132882,0.14625496177166303
271,8979.165463278052,0.1749280003038507
272,8979.587850611648,0.20996016380726407
273,8980.010283329608,0.23755870058950718
274,8980.43276143193,0.2621776679955671
275,8980.855284918618,0.2741475800785582
276,8981.277853789667,0.28447345145474556
277,8981.700468045081,0.29661560760430705
278,8982.12312768486,0.3095956338751037
279,8982.545832709,0.3172865591131508
280,8982.968583117505,0.33356780007516096
281,8983.391378910374,0.36080426415396705
282,8983.814220087605,0.3923995773476478
283,8984.237106649201,0.42502188808079644
284,8984.66003859516,0.4703176922835729
285,8985.083015925484,0.509007713226338
286,8985.50603864017,0.5479259371315265
287,8985.92910673922,0.6011475223184097
288,8986.352220222634,0.6510418587434644
289,8986.775379090412,0.697108171613932
290,8987.198583342553,0.7399164454515716
291,8987.621832979057,0.7868394850524218
292,8988.045127999927,0.8350619460110625
293,8988.468468405159,0.8871726343970794
294,8988.891854194753,0.9412277389157597
295,8989.315285368713,0.9944229785987282
296,8989.738761927036,1.055482565730316
297,8990.162283869724,1.1133456152158314
298,8990.585851196773,1.1706839261797417
299,8991.009463908187,1.2200046224046526
300,8991.433122003966,1.257555209624198
301,8991.856825484107,1.2961375124640717
302,8992.280574348611,1.3244127187663333
303,8992.704368597479,1.3467180878422704
304,8993.128208230712,1.3469390434360275
305,8993.552093248307,1.3587572667685732
306,8993.976023650266,1.3554535608160942
307,8994.39999943659,1.3464054510176626
308,8994.824020607277,1.3363467462487342
309,8995.248087162327,1.3263203045635776
310,8995.67219910174,1.3121329401854935
311,8996.096356425518,1.2909108275171657
312,8996.52055913366,1.285279423265131
313,8996.944807226164,1.2629810363617398
314,8997.369100703034,1.2336793999077438
315,8997.793439564266,1.2144262849739664
316,8998.21782380986,1.2073994368393655
317,8998.64225343982,1.1915429083218987
318,8999.066728454143,1.167364076745379
319,8999.49124885283,1.1492666070459205
320,8999.91581463588,1.1359542645725362
321,9000.340425803295,1.103591424606136
322,9000.765082355072,1.0856755622150225
323,9001.189784291213,1.06790460441194
324,9001.614531611718,1.0524552077730942
325,9002.039324316587,1.0452061646089128
326,9002.464162405819,1.031494108311446
327,9002.889045879416,1.0261772534801357
328,9003.313974737375,1.0215513788745083
329,9003.738948979697,1.0008095364515173
330,9004.163968606385,0.9949773347960849
331,9004.589033617434,0.9898792808677865
332,9005.014144012848,0.9842262127450967
333,9005.439299792626,0.977525327847102
334,9005.864500956768,0.9740648652781706
335,9006.289747505272,0.9727851117292495
336,9006.71503943814,0.9610629486288673
337,9007.140376755373,0.9575040106131374
338,9007.56575945697,0.9561008698613142
339,9007.991187542928,0.9553879789258607
340,9008.416661013252,0.9419359537560302
341,9008.84217986794,0.9486891618522656
342,9009.26774410699,0.9368921673445468
343,9009.693353730403,0.9305579828702664
344,9010.11900873818,0.9274457980296085
345,9010.544709130321,0.9305165755669604
346,9010.970454906826,0.9276385718722098
347,9011.396246067696,0.9330079700886373
348,9011.822082612927,0.919920488996229
349,9012.247964542525,0.9091645018409262
350,9012.673891856484,0.9149782669382983
351,9013.099864554806,0.9079802534599786
352,9013.525882637494,0.9093732371970671
353,9013.951946104544,0.8962328503774779
354,9014.378054955958,0.9004919939064311
355,9014.804209191736,0.9017203745912282
356,9015.230408811876,0.893047659422297
357,9015.656653816382,0.8890406127541347
358,9016.08294420525,0.8812702174681342
359,9016.509279978483,0.8829290590051275
360,9016.935661136078,0.8833166064663719
361,9017.362087678039,0.8781464963626173
362,9017.788559604362,0.881799028139223
363,9018.215076915048,0.8704055366420418
364,9018.6416396101,0.8640568774874122
365,9019.068247689513,0.8747805130803645
366,9019.49490115329,0.8782579560586876
367,9019.921600001431,0.8744760034353269
368,9020.348344233937,0.8625515325465563
369,9020.775133850806,0.8706633947963054
370,9021.201968852038,0.8662044257741788
371,9021.628849237633,0.8665863777895657
372,9022.055775007593,0.8641255368419867
373,9022.482746161917,0.8689735416263075
374,9022.909762700603,0.8791123554098013
375,9023.336824623653,0.8720330366943871
376,9023.763931931067,0.8758281514773264
377,9024.191084622846,0.8825443162809632
378,9024.618282698988,0.8840413887971381
379,9025.045526159493,0.89274521366124
380,9025.472815004361,0.8919456833739452
381,9025.900149233594,0.8977981858552166
382,9026.327528847189,0.8963961535446334
383,9026.75495384515,0.904715561925086
384,9027.182424227472,0.9064592715487755
385,9027.60993999416,0.9060679382659793
386,9028.037501145209,0.9177594091166089
387,9028.465107680624,0.9225143701997391
388,9028.892759600401,0.9351573990189179
389,9029.320456904543,0.9376035391220878
390,9029.748199593048,0.9379954209535564
391,9030.175987665916,0.946645074492497
392,9030.60382112315,0.9504718286938543
393,9031.031699964746,0.9527656913568643
394,9031.459624190706,0.9562915620897221
395,9031.887593801028,0.9608479075828982
396,9032.315608795716,0.9738285898707317
397,9032.743669174766,0.9740129918985246
398,9033.17177493818,0.9779877287456147
399,9033.599926085957,0.9862966325920977
400,9034.0281226181,0.9899203525721729
401,9034.456364534604,0.9972438082056202
402,9034.884651835473,1.00161490087699
403,9035.312984520706,1.0080794886229905
404,9035.741362590301,1.0079163788043326
405,9036.169786044262,1.0161187113498684
406,9036.598254882585,1.0183167482769897
407,9037.02676910527,1.0226665676623248
408,9037.455328712322,1.0281385545315942
409,9037.883933703735,1.0284590977694497
410,9038.312584079515,1.0350749685382352
411,9038.741279839656,1.0366523581914011
412,9039.17002098416,1.0282966237601712
413,9039.59880751303,1.0374730757040043
414,9040.027639426262,1.0410529779653932
415,9040.456516723858,1.0402386623510544
416,9040.885439405818,1.0403004124182273
417,9041.31440747214,1.0442744826751733
418,9041.743420922829,1.0440057777181728
419,9042.172479757879,1.0408170128437355
420,9042.601583977292,1.041150050160004
421,9043.03073358107,1.0445972060147317
422,9043.459928569213,1.0499409824603156
423,9043.889168941718,1.0537598705839994
424,9044.318454698587,1.056562742044018
425,9044.747785839818,1.051874599915685
426,9045.177162365415,1.0496814686785352
427,9045.606584275374,1.053001048775192
428,9046.036051569698,1.058955123509969
429,9046.465564248385,1.057415515563884
430,9046.895122311435,1.053619782724288
431,9047.32472575885,1.053357231762214
432,9047.754374590628,1.0602453553876208
433,9048.18406880677,1.0635738118309237
434,9048.613808407274,1.0452502737887368
435,9049.043593392144,1.053433684213017
436,9049.473423761376,1.0482470691298804
437,9049.903299514972,1.0423960642812127
438,9050.333220652932,1.0402423853837162
439,9050.763187175255,1.0447807556075221
440,9051.193199081941,1.0444266256943935
441,9051.623256372992,1.0507361521684662
442,9052.053359048406,1.0499985577303792
443,9052.483507108185,1.0461888236409653
444,9052.913700552326,1.0461438197779263
445,9053.343939380831,1.0557285464088575
446,9053.7742235937,1.0502277609545088
447,9054.204553190933,1.045954787572234
448,9054.634928172529,1.0440888769881713
449,9055.065348538488,1.0456068230225841
450,9055.495814288812,1.0472456796984342
451,9055.9263254235,1.0500769921851045
452,9056.356881942549,1.0495195110376456
453,9056.787483845965,1.0427150429612535
454,9057.218131133743,1.0457944774348067
455,9057.648823805885,1.0449437675323883
456,9058.079561862389,1.0366281326053681
457,9058.510345303257,1.0462344010802909
458,9058.941174128491,1.0427648698443883
459,9059.372048338086,1.0378962803501612
460,9059.802967932046,1.033902865725428
461,9060.23393291037,1.0375062139264883
462,9060.664943273057,1.0349801948137332
463,9061.095999020108,1.0362969214795814
464,9061.527100151521,1.0424561206782144
465,9061.9582466673,1.0376712110176096
466,9062.389438567441,1.0372964261106463
467,9062.820675851946,1.032770286197222
468,9063.251958520816,1.0312728736482841
469,9063.683286574049,1.0234099993957093
470,9064.114660011644,1.0227148388058407
471,9064.546078833604,1.0277393478890549
472,9064.977543039928,1.0227812456103478
473,9065.409052630615,1.0292669452691745
474,9065.840607605665,1.0181594689216857
475,9066.27220796508,1.0240711575937236
476,9066.703853708857,1.0230043844697783
477,9067.135544837,1.0277736204996155
478,9067.567281349506,1.0215461485890909
479,9067.999063246374,1.021130806562701
480,9068.430890527607,1.0122182807903641
481,9068.862763193203,1.0215669647583465
482,9069.294681243162,1.0129632399929775
483,9069.726644677487,1.0133186961142338
484,9070.158653496173,1.006417076071621
485,9070.590707699224,1.006899202724086
486,9071.02280728664,1.0091650212075929
487,9071.454952258417,1.0119163539980949
488,9071.887142614558,1.005828644012328
489,9072.319378355063,1.0047452064327356
490,9072.751659479933,1.003922788275333
491,9073.183985989166,1.0019928507935718
492,9073.616357882762,1.001700939597249
493,9074.048775160722,1.0044910878166928
494,9074.481237823045,1.0001569403250254
495,9074.913745869731,1.0046085940056149
496,9075.346299300783,1.003958117960754
497,9075.778898116198,0.992468655623518
498,9076.211542315976,0.9915574085153145
499,9076.644231900116,0.9937595333528876
500,9077.076966868623,0.9871513346312177
501,9077.509747221491,0.9891185118909906
502,9077.942572958724,0.9855975373000765
503,9078.37544408032,0.992073080652512
504,9078.80836058628,0.9897935729524092
505,9079.241322476604,0.9870881966245411
506,9079.674329751291,0.984282405991068
507,9080.107382410342,0.9835578112532805
508,9080.540480453756,0.9855221394922591
509,9080.973623881535,0.9875553461048214
510,9081.406812693676,0.9818094933446918
511,9081.840046890182,0.9805952982865158
512,9082.273326471051,0.9731049603950546
513,9082.706651436283,0.9758277713105317
514,9083.140021785879,0.9782446892227148
515,9083.573437519839,0.981915057554231
516,9084.006898638163,0.9775651240508175
517,9084.440405140851,0.9743123126132274
518,9084.873957027901,0.9794148025473981
519,9085.307554299316,0.9773854506236169
520,9085.741196955094,0.9794234083474501
521,9086.174884995236,0.9761341153440207
522,9086.608618419741,0.9748551510376446
523,9087.04239722861,0.9788138828645707
524,9087.476221421843,0.9784849389193558
525,9087.91009099944,0.9764710711937369
526,9088.344005961399,0.978301914010837
527,9088.777966307724,0.9785228094126253
528,9089.21197203841,0.9805553148379533
529,9089.64602315346,0.9853399913467147
530,9090.080119652876,0.974616153438044
531,9090.514261536653,0.9733979863499015
532,9090.948448804795,0.9744192463035883
533,9091.3826814573,0.9765199151879365
534,9091.81695949417,0.9736740279036102
535,9092.251282915402,0.9835466318514875
536,9092.685651720998,0.9840051547889297
537,9093.120065910958,0.9838102338958726
538,9093.554525485282,0.9821136021917237
539,9093.98903044397,0.9782271274590677
540,9094.423580787021,0.9809267209080728
541,9094.858176514435,0.9794150307915757
542,9095.292817626214,0.9819141468569161
543,9095.727504122355,0.9845450209971598
544,9096.162236002861,0.9839426632576214
545,9096.59701326773,0.97922572579881
546,9097.031835916963,0.9911471230336586
547,9097.466703950558,0.9836745222596619
548,9097.90161736852,0.9889581979298329
549,9098.336576170843,0.9892235865812498
550,9098.77158035753,0.9909639359199179
551,9099.206629928582,0.9888868713017034
552,9099.641724883995,0.9881445836223124
553,9100.076865223773,0.9964721341210683
554,9100.512050947915,0.9961549020305174
555,9100.94728205642,0.9888100419337889
556,9101.38255854929,0.9912971731121863
557,9101.817880426523,0.994431512060516
558,9102.253247688119,0.9862376707610414
559,9102.688660334079,0.9877597611847025
560,9103.124118364403,0.9948212080664312
561,9103.55962177909,0.9965492382692821
562,9103.995170578142,0.990184314259998
563,9104.430764761557,0.9843612684704606
564,9104.866404329334,0.9856010355038972
565,9105.302089281477,0.9911750470008835
566,9105.737819617982,0.9958054907845973
567,9106.17359533885,0.9957163159892408
568,9106.609416444084,0.9960823834473403
569,9107.045282933681,0.9989305996600596
570,9107.48119480764,1.00019305742594
571,9107.917152065964,0.9950278663018537
572,9108.353154708651,0.9993381972096749
573,9108.789202735703,0.9950497509161517
574,9109.225296147117,0.9937175041334994
575,9109.661434942895,1.0003674107060538
576,9110.097619123037,1.0010027056920012
577,9110.533848687543,0.9982003295380953
578,9110.970123636413,0.995901913993992
579,9111.406443969645,0.9976435284152501
580,9111.842809687241,1.0043129361457668
581,9112.279220789202,1.0016896486067648
582,9112.715677275524,0.998145135612893
583,9113.152179146213,1.0045350548091094
584,9113.588726401264,0.9982993438144956
585,9114.025319040678,1.0051710000208196
586,9114.461957064457,1.0078358175084363
587,9114.898640472598,1.0014967453921721
588,9115.335369265104,1.0090445581038054
589,9115.772143441973,0.9994257866485775
590,9116.208963003206,1.0063860471480743
591,9116.645827948803,1.0084965975329712
592,9117.082738278763,1.0054453567697201
593,9117.519693993087,1.0040162386634541
594,9117.956695091774,1.0062614019498042
595,9118.393741574824,1.0101121544997502
596,9118.83083344224,1.0059117348624205
597,9119.267970694018,1.0090787622424573
598,9119.70515333016,1.011077102919944
599,9120.142381350666,1.0114182464717103
600,9120.579654755535,1.0050056854157159
601,9121.016973544767,1.0092069576900484
602,9121.454337718364,1.0133235656901665
603,9121.891747276324,1.0148754203621153
604,9122.329202218649,1.0077465357373991
605,9122.766702545336,1.0050061111661774
606,9123.204248256387,1.0128734004097937
607,9123.641839351802,1.0139229637637803
608,9124.07947583158,1.0090189826660034
609,9124.517157695722,1.0064094503006977
610,9124.954884944227,1.0104802907326658
611,9125.392657577097,1.011971712287131
612,9125.83047559433,1.0155964319488764
613,9126.268338995926,1.0143482438675837
614,9126.706247781887,1.0059121396917183
615,9127.144201952211,1.0002503640054212
616,9127.582201506897,1.0080466341537786
617,9128.020246445949,1.0081450886343728
618,9128.458336769363,1.0080322025124082
619,9128.896472477141,1.0134830089244757
620,9129.334653569284,1.013355110416572
621,9129.77288004579,1.0119733127217119
622,9130.211151906658,1.0072226668116788
623,9130.649469151893,1.0108243600555764
624,9131.087831781488,1.0117317180714895
625,9131.526239795448,1.0071381798088184
626,9131.964693193773,1.0109162575099846
627,9132.40319197646,1.0077096111613981
628,9132.841736143511,1.0076586000087266
629,9133.280325694926,1.0081864564423588
630,9133.718960630704,1.0071963356142
631,9134.157640950847,1.012209907894254
632,9134.596366655353,1.0119232328136123
633,9135.035137744222,1.0139554123568955
634,9135.473954217454,1.0135535555810633
635,9135.912816075052,1.0074359450799601
636,9136.351723317011,1.0125792616995386
637,9136.790675943335,1.0145572392078213
638,9137.229673954023,1.016284243527914
639,9137.668717349074,1.0207617732353382
640,9138.107806128488,1.0174067402753932
641,9138.546940292268,1.0178110101919784
642,9138.986119840409,1.008739312565298
643,9139.425344772915,1.0168886537551458
644,9139.864615089784,1.0251039481010478
645,9140.303930791017,1.0217562655040495
646,9140.743291876614,1.0234388339597902
647,9141.182698346574,1.0211346437171576
648,9141.622150200898,1.0141186590384825
649,9142.061647439587,1.0156058147098719
650,9142.501190062638,1.0139712010042015
651,9142.940778070051,1.0135108385206786
652,9143.38041146183,1.014405747041474
653,9143.820090237972,1.0095906829189913
654,9144.259814398478,1.013287173367727
655,9144.699583943348,1.0181232622595746
656,9145.139398872581,1.0147572049558504
657,9145.579259186177,1.0162412441346866
658,9146.019164884137,1.0180141213188891
659,9146.459115966461,1.0132210222022837
660,9146.89911243315,1.018702130680397
661,9147.3391542842,1.011893740968011
662,9147.779241519615,1.0075582844767326
663,9148.219374139393,1.0116431225871196
664,9148.659552143536,1.0140668198579545
665,9149.099775532042,1.0125809282003444
666,9149.540044304911,1.0104528437825
667,9149.980358462144,1.0118582743495033
668,9150.420718003741,1.014297186541022
669,9150.8611229297,1.0134155304739754
670,9151.301573240025,1.0098180247979194
671,9151.742068934713,1.0070257771133277
672,9152.182610013764,1.0057262497594026
673,9152.62319647718,1.006568143663777
674,9153.063828324957,1.0010208200879882
675,9153.504505557099,1.0088191717876847
676,9153.945228173605,1.0113586232378227
677,9154.385996174475,1.0054567528936893
678,9154.826809559709,1.002450859477885
679,9155.267668329305,1.0059975449367498
680,9155.708572483265,1.0072358296733133
681,9156.14952202159,1.0052617268169803
682,9156.590516944276,1.0042295026641486
683,9157.031557251328,1.0051825797855334
684,9157.472642942743,1.0048967152996413
685,9157.913774018522,1.0072251337058136
686,9158.354950478664,1.0062352714646308
687,9158.79617232317,1.0055978097086038
688,9159.237439552038,1.0072721951379588
689,9159.678752165271,1.0081146745549692
690,9160.120110162869,1.0049404595691578
691,9160.56151354483,1.0068883572973557
692,9161.002962311153,1.0034940325987343
693,9161.44445646184,1.0085153300522811
694,9161.885995996892,1.008731708653856
695,9162.327580916308,1.0039413369218186
696,9162.769211220086,1.000546736887567
697,9163.210886908228,1.0063111073674695
698,9163.652607980734,1.002175092015897
699,9164.094374437604,1.0024827374018561
700,9164.536186278836,1.0037922376339494
701,9164.978043504434,1.0055265814102277
702,9165.419946114394,0.9990031716238414
703,9165.861894108717,1.0041589574748213
704,9166.303887487406,0.9984322058836195
705,9166.745926250456,0.9998343264862277
706,9167.188010397871,0.997249715912101
707,9167.63013992965,1.0041042397772717
708,9168.072314845793,0.995403198449466
709,9168.514535146298,0.9953468047398745
710,9168.956800831167,1.0038466472690262
711,9169.3991119004,0.9957689528706359
712,9169.841468353998,0.9926253357284616
713,9170.283870191959,0.9898225411952777
714,9170.726317414283,0.9979107658397872
715,9171.16881002097,0.9955146020209873
716,9171.611348012022,0.9964710168098083
717,9172.053931387436,0.9950432848881113
718,9172.496560147216,0.9908477626234683
719,9172.939234291358,0.9976532005586753
720,9173.381953819864,0.9905159333538428
721,9173.824718732732,0.9931433601348383
722,9174.267529029967,0.9922881904544993
723,9174.710384711563,0.9960609002942851
724,9175.153285777524,0.9897785967035869
725,9175.596232227848,0.9914091632627681
726,9176.039224062535,0.9853391601324336
727,9176.482261281586,0.9969936563759703
