Data,Energy,0
85,8901.3906986973,-0.006757332014650378
86,8901.804644539257,-0.008065973036558236
87,8902.218635765581,-0.007654925639458306
88,8902.632672376267,-0.008281503768440982
89,8903.046754371317,-0.008854637228875344
90,8903.46088175073,-0.0036293427834208575
91,8903.875054514507,-0.004378230826421474
92,8904.289272662647,0.0009865292206677726
93,8904.703536195151,-0.0041513289930807705
94,8905.11784511202,-0.00471460882685688
95,8905.532199413252,0.0018977155413041637
96,8905.946599098846,-0.0010276352727161748
97,8906.361044168805,0.001223828704677779
98,8906.775534623128,-0.0046720666097611755
99,8907.190070461815,-0.011612654761999786
100,8907.604651684864,-0.00452086527450651
101,8908.019278292277,0.0020576977822532377
102,8908.433950284054,0.0032340217460960123
103,8908.848667660195,0.005628007189973457
104,8909.2634304207,-0.0018802834287163662
105,8909.678238565568,-0.0030749999492735644
106,8910.0930920948,-0.0030148984025785922
107,8910.507991008395,-0.005792784362522909
108,8910.922935306353,-0.003995621200177837
109,8911.337924988677,0.0005638656500752989
110,8911.752960055363,-0.0014225245810612342
111,8912.168040506413,-0.001496976145290188
112,8912.583166341825,-0.0002458671422914641
113,8912.998337561603,4.0286694866137774e-05
114,8913.413554165743,0.0034726511145728115
115,8913.828816154248,-0.0032183733516530045
116,8914.244123527116,0.00024449903727722386
117,8914.659476284347,0.000742440310605676
118,8915.074874425942,-0.0011341863923644744
119,8915.4903179519,-0.0010378001401252935
120,8915.905806862223,0.0005110804942826039
121,8916.32134115691,-0.005574537514127237
122,8916.73692083596,-0.004984704011979816
123,8917.152545899373,0.0012210998093885874
124,8917.56821634715,-0.0008970159902439145
125,8917.983932179292,-0.0014328295479479765
126,8918.399693395795,-0.006894041423761335
127,8918.815499996665,-0.009416656035642151
128,8919.231351981896,-0.008973319697534662
129,8919.64724935149,-0.001754707531853882
130,8920.06319210545,-0.0018727001930746992
131,8920.479180243772,-0.010721367253879446
132,8920.895213766458,-0.003823512692767664
133,8921.311292673508,-0.012802072863512304
134,8921.727416964923,-0.013952265737435722
135,8922.1435866407,-0.0053165068215788504
136,8922.55980170084,0.002483110681760224
137,8922.976062145344,0.0014721534578694385
138,8923.392367974213,-0.0004012943861774181
139,8923.808719187444,-0.008719742547012497
140,8924.225115785039,-0.008648559319799468
141,8924.641557766998,-0.00351613771024296
142,8925.05804513332,-0.003900851591696105
143,8925.474577884008,0.00011172850683844856
144,8925.891156019057,-0.0003868511053253833
145,8926.30777953847,-0.001130072952548022
146,8926.724448442248,-0.006201843642969249
147,8927.14116273039,-0.002404422187394045
148,8927.557922402893,-0.005828000886171986
149,8927.974727459761,-0.004265499564781494
150,8928.391577900993,-0.0022826278447818666
151,8928.808473726589,0.00046314681931132636
152,8929.225414936547,0.0011276708955171454
153,8929.642401530871,0.004343054315564077
154,8930.059433509557,-0.008083254776462047
155,8930.476510872606,-0.002504617162787822
156,8930.89363362002,-0.0034821003217580557
157,8931.310801751797,-0.00529366725531554
158,8931.728015267938,-0.004365409111056113
159,8932.145274168442,-0.006580916064979486
160,8932.562578453311,0.0009701766552083209
161,8932.979928122542,-0.008731920958278926
162,8933.397323176137,8.634431170351231e-05
163,8933.814763614097,0.002058541827455746
164,8934.23224943642,0.0024294145939077645
165,8934.649780643105,-0.0005176789055721977
166,8935.067357234157,0.002740233442971305
167,8935.48497920957,-0.001216106571463778
168,8935.902646569346,0.00019704981221669638
169,8936.320359313488,-0.007850737385375759
170,8936.738117441992,-0.005635216032919251
171,8937.15592095486,-0.007099649965099207
172,8937.573769852092,0.0036821461020789064
173,8937.991664133688,0.0013781504235345124
174,8938.409603799646,-0.010714752269641987
175,8938.82758884997,-0.004344861820330076
176,8939.245619284657,0.01285406650630586
177,8939.663695103705,0.0038730207827249244
178,8940.08181630712,-0.0038764368359424164
179,8940.499982894897,0.0036117157832602953
180,8940.918194867038,0.002168498747578255
181,8941.336452223542,0.0017432540662902897
182,8941.75475496441,0.0026880667960762434
183,8942.173103089643,0.001195177038450802
184,8942.591496599238,0.0025602261462200717
185,8943.009935493197,-0.003699326388951097
186,8943.428419771519,-0.004123109817790868
187,8943.846949434206,-0.003891822034584499
188,8944.265524481256,-0.011006557135865718
189,8944.68414491267,-0.004908305221930976
190,8945.102810728447,-0.004356370744125495
191,8945.521521928587,-0.0019597317364408074
192,8945.940278513091,2.2475002984694622e-05
193,8946.35908048196,0.002660613096606591
194,8946.777927835192,0.0019697219461500357
195,8947.196820572788,-0.007133820244261953
196,8947.615758694747,-0.000766050371554243
197,8948.03474220107,0.0009704404229861235
198,8948.453771091756,-0.0021792936315625966
199,8948.872845366806,-0.0031416306124488766
200,8949.29196502622,-0.014390664355596952
201,8949.711130069998,-0.00796778977074505
202,8950.130340498139,0.0002070830435147962
203,8950.549596310642,0.00457768213413332
204,8950.968897507511,-0.004771340542587931
205,8951.388244088743,-0.0017975811826449698
206,8951.807636054338,0.003261121652704137
207,8952.227073404298,0.005621677363643345
208,8952.646556138621,0.004538712839010766
209,8953.066084257307,0.0014422990208127306
210,8953.485657760357,0.0029057977964873838
211,8953.90527664777,-0.002259645321271624
212,8954.324940919549,-0.0030689714045197937
213,8954.744650575689,0.0031805082831736038
214,8955.164405616193,0.011482409090548273
215,8955.584206041061,0.004107528985446482
216,8956.004051850294,0.0019787222157910556
217,8956.42394304389,0.004012441153028273
218,8956.843879621849,-0.006164362756361042
219,8957.263861584172,0.003131852462223125
220,8957.683888930858,0.00553994724355077
221,8958.103961661907,0.010768690395910552
222,8958.524079777322,0.0035520157081674673
223,8958.9442432771,0.0009377872534252521
224,8959.36445216124,0.009218398787353007
225,8959.784706429744,0.001881054647761581
226,8960.205006082613,0.008962404974759142
227,8960.625351119845,0.00823939376639718
228,8961.04574154144,0.003565733931340189
229,8961.4661773474,0.008496716642927171
230,8961.886658537722,0.006516890460538464
231,8962.30718511241,0.004598238019105234
232,8962.72775707146,-3.51640803543579e-05
233,8963.148374414874,0.006061223488006029
234,8963.56903714265,0.007007381181087496
235,8963.989745254792,0.008440574631766739
236,8964.410498751296,0.008923453668647365
237,8964.831297632165,0.0028611632643750625
238,8965.252141897396,0.0009947617715060156
239,8965.673031546992,0.005576941483961668
240,8966.093966580951,0.005031405571873391
241,8966.514946999274,0.003352076054717307
242,8966.93597280196,0.004576820427461799
243,8967.35704398901,0.002212326906591185
244,8967.778160560425,0.013447547204853083
245,8968.199322516202,0.015251067028056689
246,8968.620529856344,0.017042333585478773
247,8969.041782580847,0.005437440285633329
248,8969.463080689717,0.011308207421525138
249,8969.884424182948,0.00934314875438207
250,8970.305813060544,0.011037164119769204
251,8970.727247322504,0.023475295489317198
252,8971.148726968826,0.01182499604243352
253,8971.570251999512,0.01539841217055982
254,8971.991822414562,0.013249541274839398
255,8972.413438213976,0.011430687941441002
256,8972.835099397755,0.018596824948621145
257,8973.256805965895,0.02873583922206354
258,8973.6785579184,0.026742842474966617
259,8974.100355255268,0.026681030570161957
260,8974.522197976501,0.03463688834410975
261,8974.944086082096,0.02615081864403443
262,8975.366019572055,0.04287741712888439
263,8975.787998446378,0.04062877972107856
264,8976.210022705065,0.04751129158673494
265,8976.632092348114,0.047838912500181435
266,8977.05420737553,0.05754674148333016
267,8977.476367787307,0.06148512661617432
268,8977.898573583447,0.06524682645616603
269,8978.320824763952,0.09486348806136224
270,8978.74312132882,0.14162885271924244
271,8979.165463278052,0.17418600635019837
272,8979.587850611648,0.20651484790188476
273,8980.010283329608,0.2321340753640178
274,8980.43276143193,0.25360624539574306
275,8980.855284918618,0.26842674795545196
276,8981.277853789667,0.2789070525931041
277,8981.700468045081,0.28709416345902483
278,8982.12312768486,0.3031704801356899
279,8982.545832709,0.30987323233641895
280,8982.968583117505,0.3274407683224987
281,8983.391378910374,0.3583214965271337
282,8983.814220087605,0.3855852052424438
283,8984.237106649201,0.4220741572018882
284,8984.66003859516,0.4654032119153064
285,8985.083015925484,0.5085567704336331
286,8985.50603864017,0.5486608424272565
287,8985.92910673922,0.5976706146716811
288,8986.352220222634,0.6489593077776681
289,8986.775379090412,0.6990983081395596
290,8987.198583342553,0.7398996951876088
291,8987.621832979057,0.7881056161138159
292,8988.045127999927,0.8369373297003241
293,8988.468468405159,0.8868364290124132
294,8988.891854194753,0.9440501091463793
295,8989.315285368713,0.9963371888209389
296,8989.738761927036,1.0536921548963267
297,8990.162283869724,1.113026645432587
298,8990.585851196773,1.1739090878328189
299,8991.009463908187,1.223780302027215
300,8991.433122003966,1.2645923913823192
301,8991.856825484107,1.3081592579477057
302,8992.280574348611,1.3276622088329146
303,8992.704368597479,1.3524667839875328
304,8993.128208230712,1.3579460279530255
305,8993.552093248307,1.3668475145131755
306,8993.976023650266,1.3656326794102087
307,8994.39999943659,1.3552789742485052
308,8994.824020607277,1.3405398831762652
309,8995.248087162327,1.3334463847812155
310,8995.67219910174,1.3170789496199165
311,8996.096356425518,1.2970354156910608
312,8996.52055913366,1.2950825182349108
313,8996.944807226164,1.2650197813683366
314,8997.369100703034,1.246259727864682
315,8997.793439564266,1.2174298275790907
316,8998.21782380986,1.206739672875153
317,8998.64225343982,1.1972814944248773
318,8999.066728454143,1.1725942839327794
319,8999.49124885283,1.1556379595099004
320,8999.91581463588,1.1389568961672834
321,9000.340425803295,1.1082264728138245
322,9000.765082355072,1.0896213557475871
323,9001.189784291213,1.0711748385352786
324,9001.614531611718,1.0517563717272247
325,9002.039324316587,1.049203950391346
326,9002.464162405819,1.0372479850498
327,9002.889045879416,1.0258044327090774
328,9003.313974737375,1.0199024137428805
329,9003.738948979697,1.0002355853322422
330,9004.163968606385,0.9979391796721574
331,9004.589033617434,0.9905658770826363
332,9005.014144012848,0.9823186317655485
333,9005.439299792626,0.9762838090775591
334,9005.864500956768,0.9748872888349488
335,9006.289747505272,0.9710397862834281
336,9006.71503943814,0.963110248233042
337,9007.140376755373,0.9599395675481515
338,9007.56575945697,0.9567113047503977
339,9007.991187542928,0.952756361873031
340,9008.416661013252,0.9438381287853527
341,9008.84217986794,0.9463357141743708
342,9009.26774410699,0.93475261264339
343,9009.693353730403,0.926240002148739
344,9010.11900873818,0.9294582694812479
345,9010.544709130321,0.9303859045040703
346,9010.970454906826,0.9284211585723086
347,9011.396246067696,0.9319299818941488
348,9011.822082612927,0.922932428496094
349,9012.247964542525,0.9141128150734863
350,9012.673891856484,0.9137677271575908
351,9013.099864554806,0.9075313313441375
352,9013.525882637494,0.9094571229198486
353,9013.951946104544,0.8940904969024237
354,9014.378054955958,0.8991107499648338
355,9014.804209191736,0.8983619346097256
356,9015.230408811876,0.892739996251531
357,9015.656653816382,0.8912062323807683
358,9016.08294420525,0.8772219995774995
359,9016.509279978483,0.8854081224937376
360,9016.935661136078,0.8811479197207668
361,9017.362087678039,0.8781776734539973
362,9017.788559604362,0.8805361478765021
363,9018.215076915048,0.8662234728096059
364,9018.6416396101,0.8658482865821513
365,9019.068247689513,0.8702876696432803
366,9019.49490115329,0.8786007114951917
367,9019.921600001431,0.8741719546283679
368,9020.348344233937,0.8646942870442098
369,9020.775133850806,0.8715841978548087
370,9021.201968852038,0.8661706774001081
371,9021.628849237633,0.8683642864524344
372,9022.055775007593,0.863947665455233
373,9022.482746161917,0.8679368235650958
374,9022.909762700603,0.8787457781647621
375,9023.336824623653,0.87059837055808
376,9023.763931931067,0.877316377431332
377,9024.191084622846,0.8814795276953824
378,9024.618282698988,0.8817726893849267
379,9025.045526159493,0.8946459685544843
380,9025.472815004361,0.8920108046654589
381,9025.900149233594,0.8979462328170439
382,9026.327528847189,0.8995664606494167
383,9026.75495384515,0.9058139418794271
384,9027.182424227472,0.9105791356444808
385,9027.60993999416,0.9099330910071269
386,9028.037501145209,0.9176420713946478
387,9028.465107680624,0.9230040012765282
388,9028.892759600401,0.9361478287045097
389,9029.320456904543,0.938810651491871
390,9029.748199593048,0.9422108414121259
391,9030.175987665916,0.9513724381674595
392,9030.60382112315,0.9504514931331083
393,9031.031699964746,0.9555633623370298
394,9031.459624190706,0.9576072221517516
395,9031.887593801028,0.9608612130004378
396,9032.315608795716,0.9745234232109219
397,9032.743669174766,0.9773500238983572
398,9033.17177493818,0.9772773450519268
399,9033.599926085957,0.9888165832461473
400,9034.0281226181,0.9894048144169572
401,9034.456364534604,0.9984153498834868
402,9034.884651835473,1.0040312594213057
403,9035.312984520706,1.0086361011254659
404,9035.741362590301,1.007995845162111
405,9036.169786044262,1.015785715913641
406,9036.598254882585,1.0146654056528186
407,9037.02676910527,1.0257764858804608
408,9037.455328712322,1.0298088900801088
409,9037.883933703735,1.0289560568261944
410,9038.312584079515,1.0341519535485229
411,9038.741279839656,1.0358539369397355
412,9039.17002098416,1.032457917571712
413,9039.59880751303,1.0394123099294648
414,9040.027639426262,1.0400517822146498
415,9040.456516723858,1.0386962861537112
416,9040.885439405818,1.0398361321985692
417,9041.31440747214,1.0427258344095987
418,9041.743420922829,1.04466821987671
419,9042.172479757879,1.0419051780875972
420,9042.601583977292,1.044914365271498
421,9043.03073358107,1.0440767063612753
422,9043.459928569213,1.0456931526632731
423,9043.889168941718,1.0472553492305043
424,9044.318454698587,1.05488850075477
425,9044.747785839818,1.0558087218506518
426,9045.177162365415,1.050869541404312
427,9045.606584275374,1.0555424404396905
428,9046.036051569698,1.056724188467537
429,9046.465564248385,1.061638592458161
430,9046.895122311435,1.0541025357740086
431,9047.32472575885,1.0523277124415158
432,9047.754374590628,1.062464906704537
433,9048.18406880677,1.0641023289899747
434,9048.613808407274,1.0493040466161523
435,9049.043593392144,1.0513995604021158
436,9049.473423761376,1.04688209863617
437,9049.903299514972,1.042417029272315
438,9050.333220652932,1.0463875797928037
439,9050.763187175255,1.0449415540833378
440,9051.193199081941,1.0464715010341181
441,9051.623256372992,1.0513419896597043
442,9052.053359048406,1.0503252760072723
443,9052.483507108185,1.0512194003601043
444,9052.913700552326,1.0459028572275022
445,9053.343939380831,1.057326599808621
446,9053.7742235937,1.056374100564864
447,9054.204553190933,1.048311831285623
448,9054.634928172529,1.0426801398372763
449,9055.065348538488,1.0494518750462205
450,9055.495814288812,1.0468786435692525
451,9055.9263254235,1.050988437979755
452,9056.356881942549,1.0500169639161725
453,9056.787483845965,1.0448267381292717
454,9057.218131133743,1.0457766431979418
455,9057.648823805885,1.046673857494517
456,9058.079561862389,1.0377512878933215
457,9058.510345303257,1.044332468068836
458,9058.941174128491,1.0403845299616261
459,9059.372048338086,1.0401985054704848
460,9059.802967932046,1.0402350772063698
461,9060.23393291037,1.0423679640099293
462,9060.664943273057,1.0359094836964178
463,9061.095999020108,1.0376041145430328
464,9061.527100151521,1.0398635948365431
465,9061.9582466673,1.0395308921415822
466,9062.389438567441,1.0379147264865525
467,9062.820675851946,1.0323918124937943
468,9063.251958520816,1.0330038070868404
469,9063.683286574049,1.0271199534410604
470,9064.114660011644,1.0233362704643287
471,9064.546078833604,1.0258823767145473
472,9064.977543039928,1.0271081106471436
473,9065.409052630615,1.0290581939032077
474,9065.840607605665,1.0189078880552982
475,9066.27220796508,1.0256467550631383
476,9066.703853708857,1.0245011770056747
477,9067.135544837,1.0261237576390845
478,9067.567281349506,1.0239610467856899
479,9067.999063246374,1.0207810727790325
480,9068.430890527607,1.0167598255476546
481,9068.862763193203,1.021538211102229
482,9069.294681243162,1.0148872903286075
483,9069.726644677487,1.0096072874921616
484,9070.158653496173,1.0022713549090287
485,9070.590707699224,1.0082277984042953
486,9071.02280728664,1.012786561192288
487,9071.454952258417,1.0089701112953517
488,9071.887142614558,1.0011474012100166
489,9072.319378355063,1.002801577287478
490,9072.751659479933,1.0034166186630409
491,9073.183985989166,1.0011254292034768
492,9073.616357882762,0.9977229806423626
493,9074.048775160722,1.0040935451797421
494,9074.481237823045,1.0003085374138623
495,9074.913745869731,1.0038261961104429
496,9075.346299300783,1.001799141888215
497,9075.778898116198,0.9931237365783867
498,9076.211542315976,0.9902925764424565
499,9076.644231900116,0.9905176760664411
500,9077.076966868623,0.9851790997454493
501,9077.509747221491,0.9872019644210195
502,9077.942572958724,0.9867042534516486
503,9078.37544408032,0.9925594541660373
504,9078.80836058628,0.985469795391406
505,9079.241322476604,0.984377403708086
506,9079.674329751291,0.9847293955230575
507,9080.107382410342,0.9801999045362344
508,9080.540480453756,0.9860281985237762
509,9080.973623881535,0.9826588691993996
510,9081.406812693676,0.9802810730294844
511,9081.840046890182,0.9773635225900877
512,9082.273326471051,0.9747039264788953
513,9082.706651436283,0.9731630330233336
514,9083.140021785879,0.9783064878267584
515,9083.573437519839,0.982671460552279
516,9084.006898638163,0.9767844308324651
517,9084.440405140851,0.9721327737110403
518,9084.873957027901,0.9735614567235678
519,9085.307554299316,0.9776233949780383
520,9085.741196955094,0.9768534919890066
521,9086.174884995236,0.9751408359184401
522,9086.608618419741,0.9720525555164732
523,9087.04239722861,0.9791650307794698
524,9087.476221421843,0.9803212374965231
525,9087.91009099944,0.9789485332266006
526,9088.344005961399,0.9799174033508932
527,9088.777966307724,0.9774538962595669
528,9089.21197203841,0.9814840737037879
529,9089.64602315346,0.9844806331752662
530,9090.080119652876,0.9759940505102803
531,9090.514261536653,0.9771772113293773
532,9090.948448804795,0.9755495082615157
533,9091.3826814573,0.9765172392361825
534,9091.81695949417,0.9758579019889915
535,9092.251282915402,0.9784271156492337
536,9092.685651720998,0.9859663641648273
537,9093.120065910958,0.9845691875650089
538,9093.554525485282,0.9829312449346468
539,9093.98903044397,0.9787740383115595
540,9094.423580787021,0.9823074597456285
541,9094.858176514435,0.9788649400961649
542,9095.292817626214,0.9797022457449012
543,9095.727504122355,0.9865473977312106
544,9096.162236002861,0.9842297454876041
545,9096.59701326773,0.9833955419892437
546,9097.031835916963,0.9892891347572564
547,9097.466703950558,0.9863261281619617
548,9097.90161736852,0.988805182524418
549,9098.336576170843,0.9899821956670122
550,9098.77158035753,0.9862349830551883
551,9099.206629928582,0.9887742651951859
552,9099.641724883995,0.994763773164204
553,9100.076865223773,0.9946574358106255
554,9100.512050947915,0.9978718192883922
555,9100.94728205642,0.988797468528006
556,9101.38255854929,0.9889602377993287
557,9101.817880426523,0.9958217365094558
558,9102.253247688119,0.9871509240233681
559,9102.688660334079,0.9889502992621146
560,9103.124118364403,0.9953493215346012
561,9103.55962177909,0.99663946917632
562,9103.995170578142,0.9885387995010578
563,9104.430764761557,0.9857998149794603
564,9104.866404329334,0.98973354378605
565,9105.302089281477,0.9896144409633765
566,9105.737819617982,0.9949966087379774
567,9106.17359533885,0.9953023241306713
568,9106.609416444084,0.9952673292593539
569,9107.045282933681,1.001236275176608
570,9107.48119480764,1.0002208615676
571,9107.917152065964,0.9944853489494975
572,9108.353154708651,0.9993928539724926
573,9108.789202735703,0.9960298085040915
574,9109.225296147117,0.9965453458659047
575,9109.661434942895,0.9972815433776053
576,9110.097619123037,0.9999744644762087
577,9110.533848687543,0.9985837401643931
578,9110.970123636413,0.9974930426537678
579,9111.406443969645,0.9973170019133938
580,9111.842809687241,1.0028574241044392
581,9112.279220789202,0.998044752887417
582,9112.715677275524,1.0007110271385145
583,9113.152179146213,1.0058479399219953
584,9113.588726401264,0.9993400172154607
585,9114.025319040678,1.0039558317117376
586,9114.461957064457,1.0062598812737602
587,9114.898640472598,1.0053194511534989
588,9115.335369265104,1.0091864169213793
589,9115.772143441973,1.0022106236482449
590,9116.208963003206,1.0055895700988295
591,9116.645827948803,1.0083383374219368
592,9117.082738278763,1.0024887823696642
593,9117.519693993087,1.0096031369853518
594,9117.956695091774,1.0052593040247573
595,9118.393741574824,1.0067262861011823
596,9118.83083344224,1.0077899610853014
597,9119.267970694018,1.0044027575009955
598,9119.70515333016,1.0062071501880223
599,9120.142381350666,1.0115091330100123
600,9120.579654755535,1.010953570443237
601,9121.016973544767,1.006744824140522
602,9121.454337718364,1.0116715459046244
603,9121.891747276324,1.0160884623973159
604,9122.329202218649,1.0054861675230666
605,9122.766702545336,1.0028513787302302
606,9123.204248256387,1.0127211008339168
607,9123.641839351802,1.0155766324809972
608,9124.07947583158,1.0121028144131712
609,9124.517157695722,1.0073844874113744
610,9124.954884944227,1.0128275525377646
611,9125.392657577097,1.0127296034024575
612,9125.83047559433,1.0177503034973658
613,9126.268338995926,1.0156484934267729
614,9126.706247781887,1.0049311078301835
615,9127.144201952211,1.00161740310608
616,9127.582201506897,1.010675649672548
617,9128.020246445949,1.0054339783579338
618,9128.458336769363,1.0080453331296573
619,9128.896472477141,1.012029687165365
620,9129.334653569284,1.0112570031232737
621,9129.77288004579,1.011971613659428
622,9130.211151906658,1.0102229993717011
623,9130.649469151893,1.0101022176452334
624,9131.087831781488,1.016849534002719
625,9131.526239795448,1.0121486029029998
626,9131.964693193773,1.0098633297113646
627,9132.40319197646,1.0081271228409316
628,9132.841736143511,1.0099844407647378
629,9133.280325694926,1.0131204349692449
630,9133.718960630704,1.0092590671871542
631,9134.157640950847,1.0174939399355742
632,9134.596366655353,1.01013349739556
633,9135.035137744222,1.0141419435008463
634,9135.473954217454,1.0129566989106307
635,9135.912816075052,1.0096214716207221
636,9136.351723317011,1.0134815417827676
637,9136.790675943335,1.0115958734114532
638,9137.229673954023,1.0152198558780101
639,9137.668717349074,1.0200440809923155
640,9138.107806128488,1.0140102311447727
641,9138.546940292268,1.0148123519263264
642,9138.986119840409,1.0132152527794007
643,9139.425344772915,1.0159046637965008
644,9139.864615089784,1.0224597104563018
645,9140.303930791017,1.0225630583175493
646,9140.743291876614,1.0254762361600425
647,9141.182698346574,1.0188471518301516
648,9141.622150200898,1.010459289052333
649,9142.061647439587,1.0148188590441825
650,9142.501190062638,1.013707307567958
651,9142.940778070051,1.012338939438553
652,9143.38041146183,1.010987220698813
653,9143.820090237972,1.0096595507814001
654,9144.259814398478,1.012436821046985
655,9144.699583943348,1.0179615921848115
656,9145.139398872581,1.014292320266133
657,9145.579259186177,1.0148277829477075
658,9146.019164884137,1.0137463933157456
659,9146.459115966461,1.0106489744954636
660,9146.89911243315,1.0153924558777263
661,9147.3391542842,1.0116228522707673
662,9147.779241519615,1.0074565663784654
663,9148.219374139393,1.0098727024308176
664,9148.659552143536,1.0115157324590112
665,9149.099775532042,1.0141840807635565
666,9149.540044304911,1.0086142173541972
667,9149.980358462144,1.0102413431537833
668,9150.420718003741,1.014765365191412
669,9150.8611229297,1.0095473662835395
670,9151.301573240025,1.0103595670015602
671,9151.742068934713,1.0078541564281638
672,9152.182610013764,1.0082338700066624
673,9152.62319647718,1.0053459043872193
674,9153.063828324957,1.0026879586444555
675,9153.504505557099,1.0106327543518103
676,9153.945228173605,1.0105440891435515
677,9154.385996174475,1.0060265668579984
678,9154.826809559709,1.0024594448856314
679,9155.267668329305,1.0064987762482958
680,9155.708572483265,1.008077192679063
681,9156.14952202159,1.0053636919864326
682,9156.590516944276,1.0056051718883194
683,9157.031557251328,1.0069095991929737
684,9157.472642942743,1.0032791116923523
685,9157.913774018522,1.0024478081125476
686,9158.354950478664,1.0071788928944438
687,9158.79617232317,1.0031755941357297
688,9159.237439552038,1.0083195598523826
689,9159.678752165271,1.009706575325415
690,9160.120110162869,1.0060841775014806
691,9160.56151354483,1.0070080173406515
692,9161.002962311153,1.0049636763288987
693,9161.44445646184,1.0063751118631403
694,9161.885995996892,1.0086399063391223
695,9162.327580916308,1.0025541169795358
696,9162.769211220086,1.0012951316817396
697,9163.210886908228,1.003897986376698
698,9163.652607980734,1.0024902037182506
699,9164.094374437604,1.0035546130487605
700,9164.536186278836,1.0041139226074085
701,9164.978043504434,1.0026976422337148
702,9165.419946114394,0.9990242030995626
703,9165.861894108717,0.9998791750348492
704,9166.303887487406,0.9997333683701628
705,9166.745926250456,0.9998091514113372
706,9167.188010397871,0.9964800322149252
707,9167.63013992965,1.0043145362497023
708,9168.072314845793,1.000537409979357
709,9168.514535146298,0.9954043841190181
710,9168.956800831167,1.0005871767190662
711,9169.3991119004,0.9956266048865272
712,9169.841468353998,0.9952906190290588
713,9170.283870191959,0.9897897360211869
714,9170.726317414283,0.9955256933320298
715,9171.16881002097,0.9923335854895986
716,9171.611348012022,0.9956567765404343
717,9172.053931387436,0.9978621497002254
718,9172.496560147216,0.9901777322160141
719,9172.939234291358,0.9988062952038206
720,9173.381953819864,0.9943994626464149
721,9173.824718732732,0.9941906894252617
722,9174.267529029967,0.9955424023899276
723,9174.710384711563,0.995486715509647
724,9175.153285777524,0.989855403379526
725,9175.596232227848,0.9911536152533414
726,9176.039224062535,0.9865941172127715
727,9176.482261281586,0.9960422282260469
