#scan
#values1	data:12s_70C_norm_avg_allscans.nxs[1.6002239999999879,:1541][1058,:]
9217.112560354499	0.9974429476949758
9217.559409860096	0.9949233125021588
9218.006304750055	0.9968819510887735
9218.453245024380	1.000286436382791
9218.900230683068	1.003461723837509
9219.347261726120	1.000460932550350
9219.794338153535	0.9995898162487735
9220.241459965315	0.9965825414673535
9220.688627161457	0.9984963280244682
9221.135839741963	1.003638680078572
9221.583097706833	1.001969920401704
9222.030401056067	1.002901187699969
9222.477749789663	1.003206907618389
9222.925143907623	0.9956580077122248
9223.372583409948	0.9999811183813598
9223.820068296636	0.9990785090691944
9224.267598567689	0.9960521248565573
9224.715174223104	0.9968199979330350
9225.162795262882	0.9991590911775368
9225.610461687025	0.9970496043754001
9226.058173495530	1.002393531274677
9226.505930688401	1.001424388580246
9226.953733265635	1.000307974260128
9227.401581227232	0.9952815966067665
9227.849474573191	0.9998667360022594
9228.297413303517	1.002672014516284
9228.745397418204	1.005105862458436
9229.193426917256	0.9999446583841587
9229.641501800672	1.002002719829121
9230.089622068450	1.000779334444018
9230.537787720594	1.004754412517756
9230.985998757100	0.9987963425248433
9231.434255177970	1.001563484016401
9231.882556983202	1.008467008277731
9232.330904172799	1.003076136455913
9232.779296746761	0.9986134150322022
9233.227734705086	1.003668486262209
9233.676218047773	0.9973106438333915
9234.124746774825	0.9999355173291813
9234.573320886240	1.000645998427428
9235.021940382020	1.002419339718973
9235.470605262162	1.002050650150505
9235.919315526668	1.006685334982085
9236.368071175537	1.003097530104452
9236.816872208772	1.000213415313006
9237.265718626368	0.9957471490727050
9237.714610428330	0.9992478520976307
9238.163547614653	1.002837524953764
9238.612530185343	1.011835638794650
9239.061558140394	1.000605591575634
9239.510631479809	1.006493337744708
9239.959750203589	0.9959895715406673
9240.408914311730	1.001633786312627
9240.858123804237	1.006730812724972
9241.307378681107	1.003615317300467
9241.756678942340	0.9984775027501482
9242.206024587938	1.002580161598963
9242.655415617899	1.002056248974923
9243.104852032224	0.9992998443775480
9243.554333830910	0.9990132777344340
9244.003861013964	1.001949665023000
9244.453433581379	1.007603864147727
9244.903051533158	1.005501155091612
9245.352714869300	1.004678905745637
9245.802423589806	0.9978997909202063
9246.252177694676	1.000489037268431
9246.701977183910	1.009249435015548
9247.151822057507	1.001361206791494
9247.601712315467	1.000468172493034
9248.051647957793	1.000256327952381
9248.501628984480	1.003648985399108
9248.951655395533	1.003311071835930
9249.401727190947	1.000359506999410
9249.851844370727	1.007388173219159
9250.302006934870	1.003241021228382
9250.752214883376	1.006178966516772
9251.202468216246	1.009575957539314
9251.652766933480	1.000460428562203
9252.103111035076	1.006338868127197
9252.553500521037	1.000487874845595
9253.003935391362	1.001816097350719
9253.454415646050	1.003276687893142
9253.904941285102	1.005214175710308
9254.355512308517	1.006040991090095
9254.806128716296	1.005280204217021
9255.256790508440	1.009759812877438
9255.707497684945	1.002321877786134
9256.158250245815	1.006333322685555
9256.609048191049	1.002993435624449
9257.059891520646	1.003939215070647
9257.510780234608	1.004669913147859
9257.961714332932	0.9995768434337920
9258.412693815620	1.008762665616996
9258.863718682673	1.001457333752189
9259.314788934087	1.006768820908852
9259.765904569867	1.004965293639634
9260.217065590010	1.001667208816435
9260.668271994517	1.006887580197936
9261.119523783385	1.002585051631294
9261.570820956620	1.001959631875089
9262.022163514217	1.007847400688403
9262.473551456178	1.002653068822557
9262.924984782503	0.9958256832069821
9263.376463493190	1.007084793077899
9263.827987588244	1.017027222500590
9264.279557067659	1.004549230628513
9264.731171931437	0.9999613241370144
9265.182832179580	1.003991048992406
9265.634537812086	1.002746593560438
9266.086288828956	1.001795672702860
9266.538085230190	1.001155252749814
9266.989927015788	1.001537081624728
9267.441814185748	1.003947056767145
9267.893746740074	1.000306473719982
9268.345724678762	1.006275519247963
9268.797748001813	1.003661612745503
9269.249816709229	1.001370494034510
9269.701930801008	1.006363277271169
9270.154090277150	1.006503422420391
9270.606295137657	1.005845386898184
9271.058545382528	1.009652272163974
9271.510841011761	1.000386454074335
9271.963182025358	1.004680359337490
9272.415568423320	1.010347952731320
9272.868000205644	1.003353248038893
9273.320477372332	1.009070257351342
9273.772999923385	0.9988541864396528
9274.225567858800	1.000195795729681
9274.678181178579	0.9982127350188148
9275.130839882722	1.004909445480095
9275.583543971228	1.005249168027866
9276.036293444098	0.9981675719333271
9276.489088301332	0.9992572266473827
9276.941928542930	0.9965902439401992
9277.394814168890	1.001784427626871
9277.847745179215	0.9963135486382431
9278.300721573904	1.000914495900140
9278.753743352956	0.9966358701981872
9279.206810516370	1.003588208853396
9279.659923064151	1.000137132408481
9280.113080996294	0.9945315599079543
9280.566284312800	0.9929527980359278
9281.019533013670	1.001922598829771
9281.472827098904	1.000535207168314
9281.926166568500	1.005692416506469
9282.379551422462	1.000458548336769
9282.832981660787	0.9923539997440679
9283.286457283475	1.000318205674593
9283.739978290527	1.002686353366307
9284.193544681943	1.009970973361622
9284.647156457722	0.9982333933380292
9285.100813617864	1.002081593835619
9285.554516162372	1.000621394366673
9286.008264091242	1.004073823393673
9286.462057404475	1.002794434092449
9286.915896102073	1.002749225861698
9287.369780184034	0.9975489106093332
9287.823709650358	0.9999382013359150
9288.277684501047	1.000795196650313
9288.731704736100	0.9983171971480952
9289.185770355514	0.9997479487150596
9289.639881359295	1.001517254094142
9290.094037747436	1.004112566327535
9290.548239519943	1.001422164546284
9291.002486676814	0.9975118915122494
9291.456779218048	1.000482587145481
9291.911117143645	1.002265744522612
9292.365500453607	0.9991381204986691
9292.819929147930	0.9919409631200664
9293.274403226620	1.002226202889489
9293.728922689672	0.9975469425704249
9294.183487537088	0.9972172256994967
9294.638097768866	0.9979036286277303
9295.092753385010	0.9970515718508699
9295.547454385516	0.9976961992503314
9296.002200770386	0.9974181611593907
9296.456992539620	1.004913603673984
9296.911829693217	1.003646223284573
9297.366712231178	0.9972843149049566
9297.821640153503	0.9994574111950816
9298.276613460192	0.9966824129040406
9298.731632151244	0.9983163980530416
9299.186696226660	0.9989502311709424
9299.641805686439	0.9980622724155404
9300.096960530582	1.000359170218267
9300.552160759089	1.000195266911365
9301.007406371958	1.000274199382464
9301.462697369194	1.000356467575023
9301.918033750790	1.001110691615613
9302.373415516751	1.001899577656133
9302.828842667077	1.002010927953865
9303.284315201765	0.9979916628630503
9303.739833120817	1.001253289535135
9304.195396424233	0.9959264915326550
9304.651005112013	0.9999010639569876
9305.106659184155	0.9996336267682511
9305.562358640662	1.002800428392990
9306.018103481532	0.9933795079662351
9306.473893706767	0.9961601052392606
9306.929729316364	0.9989247293120742
9307.385610310324	1.000100094735655
9307.841536688650	0.9933361573630075
9308.297508451338	0.9918563445758348
9308.753525598390	0.9968216155587863
9309.209588129806	0.9985570281298739
9309.665696045586	0.9956171344892870
9310.121849345729	1.004608322526638
9310.578048030235	0.9966189159714220
9311.034292099106	0.9979207482839056
9311.490581552340	1.004007502871656
9311.946916389938	1.006204752473164
9312.403296611898	0.9986945040330124
9312.859722218223	0.9977484624598390
9313.316193208911	0.9985891978315763
9313.772709583964	1.001407517306402
9314.229271343380	0.9978943920251075
9314.685878487158	1.001570469898504
9315.142531015303	1.000609289572876
9315.599228927810	1.000480161746212
9316.055972224680	0.9966806566460265
9316.512760905913	1.002722327319562
9316.969594971511	1.006693908577748
9317.426474421472	1.005049242513327
9317.883399255797	0.9982301210834019
9318.340369474485	0.9969267886614634
9318.797385077538	0.9942768410589171
9319.254446064953	0.9919199885698846
9319.711552436733	0.9960164142468728
9320.168704192876	0.9896035281530088
9320.625901333382	0.9889275597338207
9321.083143858254	0.9942325873900288
9321.540431767487	0.9991108243576214
9321.997765061085	1.005078108774097
9322.455143739046	0.9977987964909918
9322.912567801372	0.9977233250644757
9323.370037248060	0.9985665753202686
9323.827552079112	1.003419114208395
9324.285112294527	0.9974835193550549
9324.742717894307	0.9982528984585710
9325.200368878450	0.9970841491441882
9325.658065246957	0.9978451412869420
9326.115806999827	1.001864575533334
9326.573594137062	0.9943142758945960
9327.031426658660	0.9971904670013432
9327.489304564620	0.9974438470362162
9327.947227854946	0.9992173435484333
9328.405196529633	0.9986070233963249
9328.863210588686	1.000746137402881
9329.321270032102	0.9970860591511317
9329.779374859882	0.9950196100838521
9330.237525072025	1.002689226971917
9330.695720668531	0.9956970623757689
9331.153961649401	0.9965530555002408
9331.612248014635	0.9978310868445799
9332.070579764233	0.9962607442518276
9332.528956898195	0.9956081756804110
9332.987379416520	0.9961651441557389
9333.445847319208	1.003307990241993
9333.904360606260	0.9977409628904191
9334.362919277677	0.9969987050016671
9334.821523333456	0.9983539995960273
9335.280172773599	0.9992558841752772
9335.738867598106	1.007352039038765
9336.197607806977	0.9958322041587557
9336.656393400212	0.9925563282535721
9337.115224377809	1.000369137943808
9337.574100739770	0.9963131936665326
9338.033022486095	1.001992161092527
9338.491989616783	0.9966679659342876
9338.951002131837	0.9996855981413270
9339.410060031252	0.9973594942864142
9339.869163315032	1.001897646410848
9340.328311983174	1.001412190965035
9340.787506035682	1.003633891441405
9341.246745472552	0.9995174786317345
9341.706030293786	1.002882368859088
9342.165360499384	1.003483759703098
9342.624736089345	1.000504648527252
9343.084157063670	0.9948744765891739
9343.543623422360	0.9962074048683532
9344.003135165410	1.001814229770825
9344.462692292827	0.9979663095160456
9344.922294804606	1.004768348859855
9345.381942700750	1.003048536852957
9345.841635981256	0.9972365731351289
9346.301374646127	0.9977667741585836
9346.761158695360	1.003258804759297
9347.220988128960	1.000335373655229
9347.680862946921	0.9984810970491184
9348.140783149245	1.000307492868208
9348.600748735935	1.003370656397586
9349.060759706987	1.001037109935081
9349.520816062402	1.002251506086281
9349.980917802182	0.9979146362173393
9350.441064926326	1.002383807466513
9350.901257434833	1.000125764587332
9351.361495327703	1.000094964214869
9351.821778604937	0.9997931370032238
9352.282107266536	1.001145245100970
9352.742481312496	0.9978205542884773
9353.202900742821	1.001166769756132
9353.663365557510	0.9976288448118704
9354.123875756562	0.9927862520910970
9354.584431339980	1.001336753060147
9355.045032307758	0.9966275597233731
9355.505678659902	1.000395022568737
9355.966370396409	0.9968408582565995
9356.427107517280	0.9990194333429915
9356.887890022514	0.9984105005962823
9357.348717912111	0.9985676446053648
9357.809591186073	0.9993098381051935
9358.270509844398	0.9979569912818804
9358.731473887086	0.9968008163906806
9359.192483314138	0.9982895094367736
9359.653538125554	0.9965718431357746
9360.114638321334	0.9957059061226271
9360.575783901479	0.9990243072115679
9361.036974865985	0.9992144401009031
9361.498211214855	1.002603028068002
9361.959492948090	1.001340217250343
9362.420820065689	1.000732415708797
9362.882192567650	1.001417893721417
9363.343610453974	1.002533995912923
9363.805073724663	0.9987065971758700
9364.266582379716	1.000111706832205
9364.728136419131	1.004184409049403
9365.189735842912	1.004259822212870
9365.651380651056	0.9994205953279445
9366.113070843561	1.002026749420638
9366.574806420433	1.003726387865994
9367.036587381666	1.003789542800353
9367.498413727264	1.001670086228240
9367.960285457226	0.9986949437073200
9368.422202571552	1.001793296227641
9368.884165070240	0.9927551217407076
9369.346172953292	0.9995489422058225
9369.808226220708	1.002772981250401
9370.270324872488	1.000444867354327
9370.732468908630	1.005033830837840
9371.194658329140	0.9986281573617330
9371.656893134010	0.9984750519700226
9372.119173323244	0.9971256530895009
9372.581498896841	1.004912897417302
9373.043869854802	1.001361548691922
9373.506286197130	1.001585918958702
9373.968747923816	1.002008492459248
9374.431255034870	1.000294024808302
9374.893807530287	0.9995876977556886
9375.356405410066	1.001492792262559
9375.819048674210	1.000232895693120
9376.281737322715	1.002793959330072
9376.744471355587	1.003589227965332
9377.207250772820	1.002093279852112
9377.670075574419	1.005324150570428
9378.132945760380	1.002460220791532
9378.595861330707	1.002335047972687
9379.058822285395	1.007549449271632
9379.521828624447	1.006176353627384
9379.984880347864	1.003833853669965
9380.447977455644	1.001743021357196
9380.911119947787	1.000793862146244
9381.374307824293	0.9990891259151092
9381.837541085164	0.9989047921760510
9382.300819730399	0.9958563634589687
9382.764143759996	0.9938690316385507
9383.227513173959	0.9921270691728058
9383.690927972284	0.9934185668022907
9384.154388154973	0.9918029588802943
9384.617893722025	0.9968574532768784
9385.081444673442	1.002787126734578
9385.545041009222	1.002961289141519
9386.008682729365	0.9989746948161016
9386.472369833871	0.9983817810413069
9386.936102322743	1.005773743845781
9387.399880195977	1.005441253569368
9387.863703453575	1.006168324026981
9388.327572095537	1.005989805451637
9388.791486121861	1.004955268845361
9389.255445532550	1.003303937412258
9389.719450327604	1.005058638159823
9390.183500507019	1.001658448321394
9390.647596070800	0.9990064262829398
9391.111737018942	1.003829786722275
9391.575923351450	1.000924804100353
9392.040155068320	1.001157981989796
9392.504432169555	1.004306193446344
9392.968754655154	1.003239104161010
9393.433122525115	1.006188122698807
9393.897535779440	1.004150114235724
9394.361994418128	1.002995195290853
9394.826498441182	0.9991558859196015
9395.291047848597	1.003831897633338
9395.755642640377	1.000135777742764
9396.220282816521	0.9999777116826306
9396.684968377029	1.000521612042151
9397.149699321899	1.000555164649094
9397.614475651133	0.9996666080097298
9398.079297364731	0.9995331950055131
9398.544164462694	0.9992666532380245
9399.009076945018	1.005095969769361
9399.474034811708	1.001267080568491
9399.939038062761	1.006144684071810
9400.404086698176	0.9990415727994861
9400.869180717957	1.006801697836096
9401.334320122100	1.006505201372976
9401.799504910607	0.9999587582604808
9402.264735083478	1.002466090964210
9402.730010640713	1.005363139344849
9403.195331582310	1.000631550022026
9403.660697908272	1.001621437484385
9404.126109618597	1.000745667675100
9404.591566713287	1.003620729918816
9405.057069192339	1.007340301136338
9405.522617055756	1.002612670120644
9405.988210303536	1.001388338976978
9406.453848935680	0.9988161020931959
9406.919532952186	1.005049203403262
9407.385262353057	1.009856781719788
9407.851037138293	1.007977612707068
9408.316857307890	1.009631197009476
9408.782722861852	1.009281550910741
9409.248633800176	1.007984307271600
9409.714590122867	1.009581763877273
9410.180591829920	1.012479355987691
9410.646638921335	1.008548889769490
9411.112731397116	1.008206925966743
9411.578869257259	1.005148894553019
9412.045052501766	1.008847059411315
9412.511281130637	1.000376706119461
9412.977555143870	1.001598063057037
9413.443874541470	1.009288789730412
9413.910239323432	1.000276589283739
9414.376649489757	0.9956034507377369
9414.843105040445	1.003947435186868
9415.309605975499	0.9996322445260228
9415.776152294915	0.9973824348776266
9416.242743998695	1.000872423187161
9416.709381086840	0.9984730057208770
9417.176063559345	1.002137784280995
9417.642791416216	0.9992215688146955
9418.109564657450	1.002330471194953
9418.576383283049	0.9919973254492906
9419.043247293012	1.001416469306381
9419.510156687336	1.004401964192795
9419.977111466025	0.9996939299029289
9420.444111629078	1.000106506939580
9420.911157176495	1.001012289120637
9421.378248108274	1.003273143213698
9421.845384424418	0.9984230926169013
9422.312566124925	0.9993251824731817
9422.779793209796	1.001188189493255
9423.247065679032	1.003732926030949
9423.714383532630	1.006343666627181
9424.181746770591	0.9959098163416515
9424.649155392917	0.9947598541986606
9425.116609399605	0.9971404705348562
9425.584108790660	1.006332734761615
9426.051653566075	1.006006893823412
9426.519243725856	1.006441932097137
9426.986879269998	1.003448837985876
9427.454560198506	1.000968632467388
9427.922286511377	0.9854892641477406
9428.390058208612	0.9963017602853521
9428.857875290210	1.000400620222310
9429.325737756171	0.9992270121767950
9429.793645606498	1.001980406037602
9430.261598841187	0.9973852737691870
9430.729597460238	0.9966407533932469
9431.197641463656	0.9964454921114719
9431.665730851435	0.9962882913520748
9432.133865623580	0.9976572301701220
9432.602045780088	0.9920008330870143
9433.070271320958	0.9763644271617733
9433.538542246193	0.9689180249269236
9434.006858555791	0.9752807290813132
9434.475220249753	0.9808650086938306
9434.943627328079	0.9890568928327821
9435.412079790767	0.9794061740589151
9435.880577637820	0.9851508201798329
9436.349120869236	0.9832111313534657
9436.817709485016	0.9813748592983977
9437.286343485160	0.9842605797344517
9437.755022869667	0.9867778141800656
9438.223747638538	0.9902087707744451
9438.692517791773	0.9898687467695433
9439.161333329372	0.9876069442038446
9439.630194251335	0.9885504560177454
9440.099100557660	0.9901383912043598
9440.568052248349	0.9862550974367794
9441.037049323402	0.9858096576178670
9441.506091782818	0.9851791510813266
9441.975179626597	0.9891956504629955
9442.444312854743	0.9914864377081432
9442.913491467249	0.9887997217908475
9443.382715464120	0.9868377450210291
9443.851984845354	0.9839456558812332
9444.321299610954	0.9887149020320336
9444.790659760914	0.9871985107630215
9445.260065295240	0.9873664082668965
9445.729516213930	0.9857231342356478
9446.199012516983	0.9887446819297578
9446.668554204400	0.9911685315241352
9447.138141276180	0.9903826405127734
9447.607773732323	0.9892635091436881
9448.077451572832	0.9915171864784045
9448.547174797703	0.9989753559009198
9449.016943406936	0.9945280563405654
9449.486757400535	0.9935486883660947
9449.956616778498	0.9940762126263908
9450.426521540823	0.9948893235800905
9450.896471687513	0.9939108372243274
9451.366467218564	0.9911612409378828
9451.836508133982	0.9981090142486913
9452.306594433761	0.9903367493016569
9452.776726117905	0.9847910681843741
9453.246903186413	0.9792668499062406
9453.717125639283	0.9834942537430569
9454.187393476519	0.9743033608076805
9454.657706698117	0.9747170557565968
9455.128065304080	0.9727312187068735
9455.598469294404	0.9668336465338672
9456.068918669094	0.9653920602563111
9456.539413428147	0.9678817653892623
9457.009953571564	0.9673960898050271
9457.480539099344	0.9761394350413974
9457.951170011487	0.9838650284657985
9458.421846307994	0.9911855083461193
9458.892567988867	0.9937318933851026
9459.363335054100	1.004026391106124
9459.834147503700	1.000727338859008
9460.305005337661	0.9978549587346071
9460.775908555986	1.004797469657416
9461.246857158676	1.011244102193875
9461.717851145730	1.012096880513428
9462.188890517145	1.005399094059037
9462.659975272927	1.005082855963573
9463.131105413070	1.003379760542602
9463.602280937577	1.003751052566048
9464.073501846450	1.001603280659180
9464.544768139684	1.006257683025692
9465.016079817282	1.005164655996796
9465.487436879244	1.002822033521184
9465.958839325569	1.007181133811495
9466.430287156260	1.005738579344450
9466.901780371312	1.004768907149618
9467.373318970729	1.001945986695784
9467.844902954508	1.002435306216881
9468.316532322653	1.003304834084790
9468.788207075160	1.003116652889114
9469.259927212031	1.008163311859387
9469.731692733267	1.005050104229860
9470.203503638864	1.005450718042011
9470.675359928828	1.007826528555787
9471.147261603153	1.007712570015926
9471.619208661843	0.9976096573259489
9472.091201104895	1.003300418858589
9472.563238932311	0.9926835292746354
9473.035322144093	0.9966757360758371
9473.507450740237	1.001054499501248
9473.979624720743	1.000197852964735
9474.451844085615	0.9986352080386506
9474.924108834850	0.9966168213411125
9475.396418968448	1.001686485148622
9475.868774486411	1.003657007971371
9476.341175388736	1.001576003162362
9476.813621675425	1.005678582537241
9477.286113346480	1.005101541085450
9477.758650401895	1.004968675975454
9478.231232841676	1.002838217161134
9478.703860665819	0.9994433230696426
9479.176533874328	0.9971595107499776
9479.649252467198	1.003207175442721
9480.122016444433	1.003704244226005
9480.594825806033	1.000633325510683
9481.067680551994	1.003475777727128
9481.540580682320	1.000770242745525
9482.013526197010	1.003311441020384
9482.486517096062	1.001100800334193
9482.959553379478	1.006679289950055
9483.432635047258	1.002129371996411
9483.905762099403	1.001722398302778
9484.378934535911	0.9998097334284368
9484.852152356782	0.9976849891320634
9485.325415562018	1.001691313397108
9485.798724151615	1.001702884757181
9486.272078125578	1.004248954842666
9486.745477483904	1.001104474906968
9487.218922226593	1.001221052178673
9487.692412353646	1.004206550001557
9488.165947865064	0.9993924067373777
9488.639528760843	0.9996995685233118
9489.113155040988	0.9969846876894264
9489.586826705496	1.000693823872153
9490.060543754367	1.000868872812224
9490.534306187601	1.002343406353643
9491.008114005199	0.9981238213444354
9491.481967207163	1.001049667295932
9491.955865793489	1.001569245805299
9492.429809764177	1.003856152193044
9492.903799119230	0.9983874359276885
9493.377833858647	1.001953030706385
9493.851913982428	1.006644408064949
9494.326039490572	1.005231465452850
9494.800210383079	1.002473245576640
9495.274426659951	1.004193443450156
9495.748688321186	1.008676137930549
9496.222995366785	1.008732716767046
9496.697347796746	1.008444154468758
9497.171745611073	1.002219049236419
9497.646188809762	1.003919161961374
9498.120677392815	1.004312952723312
9498.595211360232	1.005397759924272
9499.069790712012	1.003696926181083
9499.544415448156	1.003775723552512
9500.019085568663	1.008646841836375
9500.493801073535	1.004065033488702
9500.968561962770	1.003166451045861
9501.443368236369	1.003661424741969
9501.918219894330	1.000238419029095
9502.393116936657	1.006357242086412
9502.868059363347	0.9971423431200281
9503.343047174400	1.006207975408240
9503.818080369816	0.9996418044722101
9504.293158949597	1.001920600104309
9504.768282913741	1.002207695481361
9505.243452262250	0.9988337489785984
9505.718666995120	0.9986763733373678
9506.193927112356	1.004084790267616
9506.669232613955	1.002107209839327
9507.144583499916	1.005207248173363
9507.619979770243	1.005733761403429
9508.095421424932	1.001884716879513
9508.570908463986	1.000703360717044
9509.046440887401	1.003819111733942
9509.522018695183	0.9952793049929011
9509.997641887327	0.9935510665933517
9510.473310463834	1.007761409795671
9510.949024424706	0.9990052770955107
9511.424783769940	1.003292509497089
9511.900588499540	1.002685981445760
9512.376438613503	1.000894696548755
9512.852334111827	1.002279905452517
9513.328274994517	0.9968778134840499
9513.804261261570	1.000715531072504
9514.280292912988	1.001016771659160
9514.756369948767	0.9974162779992434
9515.232492368912	0.9973411236142293
9515.708660173420	1.004259672698036
9516.184873362292	1.000410281636696
9516.661131935527	0.9913848528632099
9517.137435893126	0.9974075870794068
9517.613785235088	1.001200886642439
9518.090179961413	0.9998315421052013
9518.566620072103	1.001197004218844
9519.043105567156	1.003040845516597
9519.519636446574	1.001311091400397
9519.996212710354	0.9989719597547337
9520.472834358497	1.002585899311804
9520.949501391005	1.001331201172457
9521.426213807878	1.002636386806511
9521.902971609114	1.002314854426363
9522.379774794712	1.002145062036496
9522.856623364674	1.001505577711614
9523.333517318999	1.004064055962336
9523.810456657690	1.003340897525757
9524.287441380742	1.003143429330434
9524.764471488159	0.9976010813056884
9525.241546979940	0.9993770140015410
9525.718667856085	0.9985724468319086
9526.195834116592	1.000236497636567
9526.673045761463	1.002838519030915
9527.150302790698	0.9950960024350485
9527.627605204298	0.9987814622214493
9528.104953002261	1.002528810286669
9528.582346184587	0.9990470697681705
9529.059784751276	1.000829020010059
9529.537268702330	1.000966387273227
9530.014798037746	0.9993217400736243
9530.492372757526	1.000658698183719
9530.969992861672	1.006709405708530
9531.447658350178	1.005613675922122
9531.925369223050	1.001503270889490
9532.403125480285	1.004619915287115
9532.880927121885	1.000359699431552
9533.358774147848	1.011320845266230
9533.836666558173	1.003774799045859
9534.314604352863	1.005016597841982
9534.792587531916	1.004188990320206
9535.270616095333	1.005087139934882
9535.748690043114	1.000539536812392
9536.226809375257	0.9968439120915447
9536.704974091766	0.9986621057018640
9537.183184192638	1.003481218449716
9537.661439677873	1.002427534553726
9538.139740547470	1.002784161621414
9538.618086801434	1.004648240369697
9539.096478439760	1.008382030553321
9539.574915462450	1.006159102305192
9540.053397869504	1.003612641495812
9540.531925660920	1.002920835704332
9541.010498836700	1.002784908866394
9541.489117396844	1.005384172354054
9541.967781341353	1.004708475087902
9542.446490670225	1.007445705660988
9542.925245383460	1.005700284824846
9543.404045481058	1.005857967539174
9543.882890963021	1.000463590586973
9544.361781829348	1.004290409265572
9544.840718080037	1.003169920975886
9545.319699715090	1.007550655894714
9545.798726734507	1.003641061954788
9546.277799138288	1.008216742182509
9546.756916926432	1.005587411675061
9547.236080098940	1.003496155655130
9547.715288655812	1.002368115784612
9548.194542597048	1.005440473911650
9548.673841922646	1.002660214585708
9549.153186632610	1.006368010466198
9549.632576726935	1.008485884436840
