PATH  Rmax= 7.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   2.000  index, nleg, degeneracy, r=  1.9472
    1.147360    2.843940   -1.468590   2 'O     '     2.7663   48.9159    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.4002  158.2190    0.0000
   158    2   2.000  index, nleg, degeneracy, r=  5.8965
      x           y           z     ipot  label      rleg      beta        eta
   -1.147360   -5.681060   -1.085410   2 'O     '     5.8965  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     5.8965  180.0000    0.0000
   159    2   4.000  index, nleg, degeneracy, r=  5.9156
      x           y           z     ipot  label      rleg      beta        eta
   -4.589450    1.705000    3.320360   1 'Cu    '     5.9156  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     5.9156  180.0000    0.0000
   160    3   4.000  index, nleg, degeneracy, r=  5.9418
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    5.115000    2.554000   1 'Cu    '     5.7172  160.2642    0.0000
    1.147360    2.271060    1.085410   2 'O     '     3.4002   44.2592    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.7663  155.4766    0.0000
   161    3   4.000  index, nleg, degeneracy, r=  5.9418
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    5.115000   -2.554000   1 'Cu    '     5.7172  155.4766    0.0000
    1.147360    2.843940   -1.468590   2 'O     '     2.7663   44.2592    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.4002  160.2642    0.0000
   162    3   8.000  index, nleg, degeneracy, r=  5.9568
      x           y           z     ipot  label      rleg      beta        eta
    0.000000   -3.410000    0.000000   1 'Cu    '     3.4100  155.5421    0.0000
   -2.294730    1.705000    0.383180   1 'Cu    '     5.6192  150.6941    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.8844   53.7638    0.0000
   163    3   8.000  index, nleg, degeneracy, r=  5.9568
      x           y           z     ipot  label      rleg      beta        eta
   -2.294730    5.115000    0.383180   1 'Cu    '     5.6192  155.5421    0.0000
   -2.294730    1.705000    0.383180   1 'Cu    '     3.4100   53.7638    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.8844  150.6941    0.0000
   164    3   8.000  index, nleg, degeneracy, r=  5.9568
      x           y           z     ipot  label      rleg      beta        eta
    2.294730   -5.115000   -0.383180   1 'Cu    '     5.6192  150.6941    0.0000
    0.000000   -3.410000    0.000000   1 'Cu    '     2.8844   53.7638    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.4100  155.5421    0.0000
   165    3   4.000  index, nleg, degeneracy, r=  5.9673
      x           y           z     ipot  label      rleg      beta        eta
    4.589450   -1.705000   -3.320360   1 'Cu    '     5.9156  172.6905    0.0000
    1.147360   -0.566060   -1.468590   2 'O     '     4.0711   22.7319    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     1.9477  164.5775    0.0000
   166    3   4.000  index, nleg, degeneracy, r=  5.9673
      x           y           z     ipot  label      rleg      beta        eta
   -4.589450   -1.705000    3.320360   1 'Cu    '     5.9156  164.5775    0.0000
   -3.442090   -1.138940    1.851770   2 'O     '     1.9477   22.7319    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     4.0711  172.6905    0.0000
   167    3   4.000  index, nleg, degeneracy, r=  5.9788
      x           y           z     ipot  label      rleg      beta        eta
    2.294730   -5.115000   -0.383180   1 'Cu    '     5.6192  162.5020    0.0000
    1.147360   -1.138940    1.085410   2 'O     '     4.3912   60.1886    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     1.9472  137.3094    0.0000
   168    2   2.000  index, nleg, degeneracy, r=  5.9971
      x           y           z     ipot  label      rleg      beta        eta
   -3.442090   -4.548940    1.851770   2 'O     '     5.9975  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     5.9975  180.0000    0.0000
   169    3   4.000  index, nleg, degeneracy, r=  6.0043
      x           y           z     ipot  label      rleg      beta        eta
   -3.442090   -0.566060   -0.702230   2 'O     '     3.5583  157.2991    0.0000
    1.147360    2.271060    1.085410   2 'O     '     5.6840  150.2368    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.7663   52.4641    0.0000
   170    4   2.000  index, nleg, degeneracy, r=  6.0189
      x           y           z     ipot  label      rleg      beta        eta
   -1.147360    0.566060    1.468590   2 'O     '     1.9477   22.7319    0.0000
   -4.589450    1.705000    3.320360   1 'Cu    '     4.0711  180.0000    0.0000
   -1.147360    0.566060    1.468590   2 'O     '     4.0711   22.7319    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     1.9477  180.0000    0.0000
   171    4   2.000  index, nleg, degeneracy, r=  6.0189
      x           y           z     ipot  label      rleg      beta        eta
   -3.442090   -1.138940    1.851770   2 'O     '     4.0711   22.7319    0.0000
   -4.589450   -1.705000    3.320360   1 'Cu    '     1.9477  180.0000    0.0000
   -3.442090   -1.138940    1.851770   2 'O     '     1.9477   22.7319    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     4.0711  180.0000    0.0000
   172    3   4.000  index, nleg, degeneracy, r=  6.0274
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    5.115000   -2.554000   1 'Cu    '     5.7172  163.6382    0.0000
   -1.147360    1.138940   -1.085410   2 'O     '     4.3912   55.8007    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     1.9472  140.5611    0.0000
   173    3   4.000  index, nleg, degeneracy, r=  6.0364
      x           y           z     ipot  label      rleg      beta        eta
   -1.147360   -2.271060   -1.085410   2 'O     '     2.7663  160.7199    0.0000
    0.000000    3.410000    0.000000   1 'Cu    '     5.8965  164.4633    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.4100   34.8168    0.0000
   174    3   4.000  index, nleg, degeneracy, r=  6.0364
      x           y           z     ipot  label      rleg      beta        eta
    1.147360    5.681060    1.085410   2 'O     '     5.8965  160.7199    0.0000
    0.000000    3.410000    0.000000   1 'Cu    '     2.7663   34.8168    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.4100  164.4633    0.0000
   175    3   4.000  index, nleg, degeneracy, r=  6.0364
      x           y           z     ipot  label      rleg      beta        eta
   -1.147360   -5.681060   -1.085410   2 'O     '     5.8965  164.4633    0.0000
   -1.147360   -2.271060   -1.085410   2 'O     '     3.4100   34.8168    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.7663  160.7199    0.0000
   176    3   8.000  index, nleg, degeneracy, r=  6.0990
      x           y           z     ipot  label      rleg      beta        eta
    0.000000   -3.410000    0.000000   1 'Cu    '     3.4100  153.4663    0.0000
    0.000000    1.705000    2.554000   1 'Cu    '     5.7172  150.2600    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.0708   56.2737    0.0000
   177    3   8.000  index, nleg, degeneracy, r=  6.0990
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    5.115000   -2.554000   1 'Cu    '     5.7172  153.4663    0.0000
    0.000000    1.705000   -2.554000   1 'Cu    '     3.4100   56.2737    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.0708  150.2600    0.0000
   178    3   8.000  index, nleg, degeneracy, r=  6.0990
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    5.115000    2.554000   1 'Cu    '     5.7172  150.2600    0.0000
    0.000000    3.410000    0.000000   1 'Cu    '     3.0708   56.2737    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.4100  153.4663    0.0000
   179    3   4.000  index, nleg, degeneracy, r=  6.1073
      x           y           z     ipot  label      rleg      beta        eta
    1.147360   -3.976060   -1.468590   2 'O     '     4.3912  165.7407    0.0000
   -1.147360    0.566060    1.468590   2 'O     '     5.8757  146.2681    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     1.9477   47.9912    0.0000
   180    3   4.000  index, nleg, degeneracy, r=  6.1182
      x           y           z     ipot  label      rleg      beta        eta
   -4.589450    3.410000    0.766360   1 'Cu    '     5.7687  163.1713    0.0000
   -1.147360    1.138940   -1.085410   2 'O     '     4.5205   59.0578    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     1.9472  137.7709    0.0000
   181    3   4.000  index, nleg, degeneracy, r=  6.1182
      x           y           z     ipot  label      rleg      beta        eta
   -4.589450    3.410000    0.766360   1 'Cu    '     5.7687  163.1689    0.0000
   -1.147360    0.566060    1.468590   2 'O     '     4.5199   59.0473    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     1.9477  137.7838    0.0000
   182    4   8.000  index, nleg, degeneracy, r=  6.1182
      x           y           z     ipot  label      rleg      beta        eta
   -3.442090    2.271060    1.851770   2 'O     '     4.5205   59.0578    0.0000
   -4.589450    3.410000    0.766360   1 'Cu    '     1.9472  137.7709   90.0000
   -2.294730    1.705000    0.383180   1 'Cu    '     2.8844    0.0001    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.8844  163.1713    0.0000
   183    3   4.000  index, nleg, degeneracy, r=  6.1406
      x           y           z     ipot  label      rleg      beta        eta
    1.147360    2.843940   -1.468590   2 'O     '     3.4002  164.0324    0.0000
   -2.294730   -1.705000    0.383180   1 'Cu    '     5.9975  161.0776    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.8844   34.8899    0.0000
   184    3   4.000  index, nleg, degeneracy, r=  6.1406
      x           y           z     ipot  label      rleg      beta        eta
    3.442090    4.548940   -1.851770   2 'O     '     5.9975  164.0324    0.0000
    2.294730    1.705000   -0.383180   1 'Cu    '     3.4002   34.8899    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.8844  161.0776    0.0000
   185    3   4.000  index, nleg, degeneracy, r=  6.1406
      x           y           z     ipot  label      rleg      beta        eta
    3.442090    4.548940   -1.851770   2 'O     '     5.9975  161.0776    0.0000
    1.147360    2.843940   -1.468590   2 'O     '     2.8844   34.8899    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.4002  164.0324    0.0000
   186    2   4.000  index, nleg, degeneracy, r=  6.1416
      x           y           z     ipot  label      rleg      beta        eta
    0.000000   -3.410000    5.108000   1 'Cu    '     6.1416  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     6.1416  180.0000    0.0000
   187    3   4.000  index, nleg, degeneracy, r=  6.1416
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    1.705000    2.554000   1 'Cu    '     3.0708  180.0000    0.0000
    0.000000   -1.705000   -2.554000   1 'Cu    '     6.1416  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.0708    0.0000    0.0000
   188    3   8.000  index, nleg, degeneracy, r=  6.1416
      x           y           z     ipot  label      rleg      beta        eta
    0.000000   -3.410000   -5.108000   1 'Cu    '     6.1416  180.0000    0.0000
    0.000000   -1.705000   -2.554000   1 'Cu    '     3.0708    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.0708  180.0000    0.0000
   189    4   4.000  index, nleg, degeneracy, r=  6.1416
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    1.705000    2.554000   1 'Cu    '     3.0708  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.0708    0.0000    0.0000
    0.000000   -1.705000   -2.554000   1 'Cu    '     3.0708  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.0708    0.0000    0.0000
   190    4   4.000  index, nleg, degeneracy, r=  6.1416
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    1.705000    2.554000   1 'Cu    '     3.0708    0.0000    0.0000
    0.000000    3.410000    5.108000   1 'Cu    '     3.0708  180.0000    0.0000
    0.000000    1.705000    2.554000   1 'Cu    '     3.0708    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.0708  180.0000    0.0000
   191    3   4.000  index, nleg, degeneracy, r=  6.1501
      x           y           z     ipot  label      rleg      beta        eta
    5.736820   -1.138940    0.319040   2 'O     '     5.8575  152.4844    0.0000
    3.442090    0.566060    0.702230   2 'O     '     2.8844   49.5085    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.5583  158.0071    0.0000
   192    2   2.000  index, nleg, degeneracy, r=  6.1782
      x           y           z     ipot  label      rleg      beta        eta
    5.736820    2.271060    0.319040   2 'O     '     6.1782  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     6.1782  180.0000    0.0000
   193    2   2.000  index, nleg, degeneracy, r=  6.1795
      x           y           z     ipot  label      rleg      beta        eta
   -1.147360    4.548940    4.022590   2 'O     '     6.1798  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     6.1798  180.0000    0.0000
   194    2   2.000  index, nleg, degeneracy, r=  6.1828
      x           y           z     ipot  label      rleg      beta        eta
    5.736820   -0.566060   -2.234960   2 'O     '     6.1828  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     6.1828  180.0000    0.0000
   195    2   4.000  index, nleg, degeneracy, r=  6.1908
      x           y           z     ipot  label      rleg      beta        eta
    2.294730    1.705000   -5.491180   1 'Cu    '     6.1908  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     6.1908  180.0000    0.0000
   196    3   4.000  index, nleg, degeneracy, r=  6.1916
      x           y           z     ipot  label      rleg      beta        eta
   -4.589450   -1.705000    3.320360   1 'Cu    '     5.9156  164.8979    0.0000
   -1.147360    0.566060    1.468590   2 'O     '     4.5205   52.3084    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     1.9477  142.7937    0.0000
   197    3   4.000  index, nleg, degeneracy, r=  6.2289
      x           y           z     ipot  label      rleg      beta        eta
    5.736820   -1.138940    0.319040   2 'O     '     5.8575  163.1475    0.0000
    1.147360   -1.138940    1.085410   2 'O     '     4.6530   60.7008    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     1.9472  136.1517    0.0000
   198    3   4.000  index, nleg, degeneracy, r=  6.2367
      x           y           z     ipot  label      rleg      beta        eta
   -1.147360    0.566060    1.468590   2 'O     '     1.9477  165.2824    0.0000
    1.147360   -1.138940   -4.022590   2 'O     '     6.1908  173.4460    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     4.3353   21.2716    0.0000
   199    3   4.000  index, nleg, degeneracy, r=  6.2367
      x           y           z     ipot  label      rleg      beta        eta
   -2.294730    1.705000    5.491180   1 'Cu    '     6.1908  173.4460    0.0000
   -1.147360    0.566060    1.468590   2 'O     '     4.3353   21.2715    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     1.9477  165.2824    0.0000
   200    3   4.000  index, nleg, degeneracy, r=  6.2367
      x           y           z     ipot  label      rleg      beta        eta
   -2.294730    1.705000    5.491180   1 'Cu    '     6.1908  165.2822    0.0000
   -1.147360    1.138940    4.022590   2 'O     '     1.9477   21.2719    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     4.3353  173.4459    0.0000
   201    3   8.000  index, nleg, degeneracy, r=  6.2637
      x           y           z     ipot  label      rleg      beta        eta
   -2.294730    0.000000    2.937180   1 'Cu    '     3.7273  156.9166    0.0000
    2.294730   -1.705000   -0.383180   1 'Cu    '     5.9157  149.5591    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.8844   53.5243    0.0000
   202    3   8.000  index, nleg, degeneracy, r=  6.2637
      x           y           z     ipot  label      rleg      beta        eta
   -4.589450    1.705000    3.320360   1 'Cu    '     5.9156  156.9165    0.0000
   -2.294730    1.705000    0.383180   1 'Cu    '     3.7273   53.5244    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.8844  149.5591    0.0000
   203    3   8.000  index, nleg, degeneracy, r=  6.2637
      x           y           z     ipot  label      rleg      beta        eta
   -4.589450    1.705000    3.320360   1 'Cu    '     5.9156  149.5591    0.0000
   -2.294730    0.000000    2.937180   1 'Cu    '     2.8844   53.5243    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.7273  156.9166    0.0000
   204    2   2.000  index, nleg, degeneracy, r=  6.2727
      x           y           z     ipot  label      rleg      beta        eta
   -3.442090    2.843940    4.405770   2 'O     '     6.2727  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     6.2727  180.0000    0.0000
   205    4   2.000  index, nleg, degeneracy, r=  6.2830
      x           y           z     ipot  label      rleg      beta        eta
   -1.147360    0.566060    1.468590   2 'O     '     1.9477   21.2715    0.0000
   -2.294730    1.705000    5.491180   1 'Cu    '     4.3353  180.0000    0.0000
   -1.147360    0.566060    1.468590   2 'O     '     4.3353   21.2715    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     1.9477  180.0000    0.0000
   206    4   4.000  index, nleg, degeneracy, r=  6.2830
      x           y           z     ipot  label      rleg      beta        eta
   -1.147360    1.138940    4.022590   2 'O     '     4.3353   21.2719    0.0000
   -2.294730    1.705000    5.491180   1 'Cu    '     1.9477  158.7282    0.0000
   -1.147360    0.566060    1.468590   2 'O     '     4.3353   21.2715    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     1.9477  158.7284    0.0000
   207    4   2.000  index, nleg, degeneracy, r=  6.2830
      x           y           z     ipot  label      rleg      beta        eta
   -1.147360    1.138940    4.022590   2 'O     '     4.3353   21.2719    0.0000
   -2.294730    1.705000    5.491180   1 'Cu    '     1.9477  180.0000    0.0000
   -1.147360    1.138940    4.022590   2 'O     '     1.9477   21.2719    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     4.3353  180.0000    0.0000
   208    3   4.000  index, nleg, degeneracy, r=  6.2943
      x           y           z     ipot  label      rleg      beta        eta
   -3.442090    2.843940    4.405770   2 'O     '     6.2727  175.5305    0.0000
   -1.147360    0.566060    1.468590   2 'O     '     4.3682   14.5350    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     1.9477  169.9345    0.0000
   209    3   4.000  index, nleg, degeneracy, r=  6.3105
      x           y           z     ipot  label      rleg      beta        eta
    3.442090    0.566060    0.702230   2 'O     '     3.5583  165.2159    0.0000
   -2.294730   -1.705000    0.383180   1 'Cu    '     6.1782  161.6513    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.8844   33.1327    0.0000
   210    3   4.000  index, nleg, degeneracy, r=  6.3105
      x           y           z     ipot  label      rleg      beta        eta
   -5.736820   -2.271060   -0.319040   2 'O     '     6.1782  165.2159    0.0000
   -2.294730   -1.705000    0.383180   1 'Cu    '     3.5583   33.1327    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.8844  161.6514    0.0000
   211    3   4.000  index, nleg, degeneracy, r=  6.3105
      x           y           z     ipot  label      rleg      beta        eta
   -5.736820   -2.271060   -0.319040   2 'O     '     6.1782  161.6513    0.0000
   -3.442090   -0.566060   -0.702230   2 'O     '     2.8844   33.1329    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.5583  165.2159    0.0000
   212    4   2.000  index, nleg, degeneracy, r=  6.3160
      x           y           z     ipot  label      rleg      beta        eta
   -1.147360    0.566060    1.468590   2 'O     '     1.9477   14.5350    0.0000
   -3.442090    2.843940    4.405770   2 'O     '     4.3682  180.0000    0.0000
   -1.147360    0.566060    1.468590   2 'O     '     4.3682   14.5350    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     1.9477  180.0000    0.0000
   213    2   2.000  index, nleg, degeneracy, r=  6.3177
      x           y           z     ipot  label      rleg      beta        eta
   -4.589450    0.000000   -4.341640   1 'Cu    '     6.3177  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     6.3177  180.0000    0.0000
   214    3   4.000  index, nleg, degeneracy, r=  6.3177
      x           y           z     ipot  label      rleg      beta        eta
    4.589450    0.000000    4.341640   1 'Cu    '     6.3177  179.9999    0.0000
    2.294730    0.000000    2.170820   1 'Cu    '     3.1588    0.0001    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.1588  179.9999    0.0000
   215    4   2.000  index, nleg, degeneracy, r=  6.3177
      x           y           z     ipot  label      rleg      beta        eta
    2.294730    0.000000    2.170820   1 'Cu    '     3.1588    0.0001    0.0000
    4.589450    0.000000    4.341640   1 'Cu    '     3.1588  180.0000    0.0000
    2.294730    0.000000    2.170820   1 'Cu    '     3.1588    0.0001    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.1588  180.0000    0.0000
   216    3   4.000  index, nleg, degeneracy, r=  6.3251
      x           y           z     ipot  label      rleg      beta        eta
    1.147360   -4.548940   -4.022590   2 'O     '     6.1798  163.6313    0.0000
    0.000000   -1.705000   -2.554000   1 'Cu    '     3.4002   34.5511    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.0708  161.8176    0.0000
   217    4   4.000  index, nleg, degeneracy, r=  6.3517
      x           y           z     ipot  label      rleg      beta        eta
   -1.147360    0.566060    1.468590   2 'O     '     1.9477  165.2824    0.0000
    1.147360   -1.138940   -4.022590   2 'O     '     6.1908  157.7840    0.0000
    1.147360   -0.566060   -1.468590   2 'O     '     2.6175   36.9336    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     1.9477    0.0000    0.0000
   218    4   4.000  index, nleg, degeneracy, r=  6.3517
      x           y           z     ipot  label      rleg      beta        eta
   -2.294730    1.705000    5.491180   1 'Cu    '     6.1908  165.2822    0.0000
   -1.147360    1.138940    4.022590   2 'O     '     1.9477   36.9339  180.0000
   -1.147360    0.566060    1.468590   2 'O     '     2.6175   36.9336    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     1.9477  165.2824  180.0000
   219    3   4.000  index, nleg, degeneracy, r=  6.3917
      x           y           z     ipot  label      rleg      beta        eta
   -5.736820    0.566060    2.234960   2 'O     '     6.1828  167.0942    0.0000
   -1.147360    0.566060    1.468590   2 'O     '     4.6530   45.1526    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     1.9477  147.7532    0.0000
   220    4   4.000  index, nleg, degeneracy, r=  6.3980
      x           y           z     ipot  label      rleg      beta        eta
   -1.147360    1.138940    4.022590   2 'O     '     4.3353  164.3380    0.0000
   -1.147360    0.566060    1.468590   2 'O     '     2.6175   36.9336    0.0000
    1.147360   -0.566060   -1.468590   2 'O     '     3.8954  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     1.9477   21.2716  180.0000
   221    5   4.000  index, nleg, degeneracy, r=  6.3980
      x           y           z     ipot  label      rleg      beta        eta
    1.147360   -1.138940   -4.022590   2 'O     '     4.3353   21.2719    0.0000
    2.294730   -1.705000   -5.491180   1 'Cu    '     1.9477  180.0000    0.0000
    1.147360   -1.138940   -4.022590   2 'O     '     1.9477   36.9339  180.0000
    1.147360   -0.566060   -1.468590   2 'O     '     2.6175   36.9336    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     1.9477  158.7284    0.0000
   222    2   2.000  index, nleg, degeneracy, r=  6.4006
      x           y           z     ipot  label      rleg      beta        eta
    1.147360   -1.138940    6.193410   2 'O     '     6.4009  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     6.4009  180.0000    0.0000
   223    3   4.000  index, nleg, degeneracy, r=  6.4006
      x           y           z     ipot  label      rleg      beta        eta
   -1.147360    1.138940   -1.085410   2 'O     '     1.9472  162.1787    0.0000
    3.442090   -2.843940    0.702230   2 'O     '     6.3342  172.4234    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     4.5199   25.3980    0.0000
   224    3   4.000  index, nleg, degeneracy, r=  6.4018
      x           y           z     ipot  label      rleg      beta        eta
    1.147360   -0.566060   -1.468590   2 'O     '     1.9477  162.1867    0.0000
   -3.442090    2.271060    1.851770   2 'O     '     6.3354  172.4259    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     4.5205   25.3875    0.0000
   225    3   4.000  index, nleg, degeneracy, r=  6.4243
      x           y           z     ipot  label      rleg      beta        eta
    0.000000   -3.410000    5.108000   1 'Cu    '     6.1416  165.4224    0.0000
    1.147360   -1.138940    1.085410   2 'O     '     4.7598   52.5461    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     1.9472  142.0316    0.0000
   226    3   4.000  index, nleg, degeneracy, r=  6.4243
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    3.410000    5.108000   1 'Cu    '     6.1416  165.4205    0.0000
   -1.147360    0.566060    1.468590   2 'O     '     4.7592   52.5369    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     1.9477  142.0426    0.0000
   227    3   4.000  index, nleg, degeneracy, r=  6.4294
      x           y           z     ipot  label      rleg      beta        eta
    1.147360   -4.548940   -4.022590   2 'O     '     6.1798  166.1688    0.0000
    1.147360   -0.566060   -1.468590   2 'O     '     4.7314   49.3333    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     1.9477  144.4979    0.0000
   228    3   4.000  index, nleg, degeneracy, r=  6.4381
      x           y           z     ipot  label      rleg      beta        eta
   -1.147360    1.138940   -6.193410   2 'O     '     6.4009  169.4400    0.0000
   -1.147360    0.566060   -3.639410   2 'O     '     2.6175   17.7028    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.8577  172.8571    0.0000
   229    2   2.000  index, nleg, degeneracy, r=  6.4410
      x           y           z     ipot  label      rleg      beta        eta
    5.736820   -0.566060    2.873040   2 'O     '     6.4410  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     6.4410  180.0000    0.0000
   230    3   4.000  index, nleg, degeneracy, r=  6.4491
      x           y           z     ipot  label      rleg      beta        eta
   -2.294730   -1.705000    5.491180   1 'Cu    '     6.1908  166.0192    0.0000
   -1.147360    0.566060    1.468590   2 'O     '     4.7598   50.1665    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     1.9477  143.8143    0.0000
   231    3   8.000  index, nleg, degeneracy, r=  6.4945
      x           y           z     ipot  label      rleg      beta        eta
   -2.294730    0.000000    2.937180   1 'Cu    '     3.7273  157.9976    0.0000
    0.000000    1.705000   -2.554000   1 'Cu    '     6.1908  152.9519    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.0708   49.0505    0.0000
   232    3   8.000  index, nleg, degeneracy, r=  6.4945
      x           y           z     ipot  label      rleg      beta        eta
   -2.294730   -1.705000    5.491180   1 'Cu    '     6.1908  157.9976    0.0000
    0.000000   -1.705000    2.554000   1 'Cu    '     3.7273   49.0505    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.0708  152.9519    0.0000
   233    3   8.000  index, nleg, degeneracy, r=  6.4945
      x           y           z     ipot  label      rleg      beta        eta
    2.294730    1.705000   -5.491180   1 'Cu    '     6.1908  152.9519    0.0000
    2.294730    0.000000   -2.937180   1 'Cu    '     3.0708   49.0505    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.7273  157.9976    0.0000
   234    2   2.000  index, nleg, degeneracy, r=  6.5257
      x           y           z     ipot  label      rleg      beta        eta
   -1.147360   -6.253940    1.468590   2 'O     '     6.5257  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     6.5257  180.0000    0.0000
   235    4   4.000  index, nleg, degeneracy, r=  6.5565
      x           y           z     ipot  label      rleg      beta        eta
    1.147360   -1.138940    1.085410   2 'O     '     1.9472  162.1787    0.0000
   -3.442090    2.843940   -0.702230   2 'O     '     6.3342  155.5923    0.0000
   -1.147360    1.138940   -1.085410   2 'O     '     2.8844   42.2291    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     1.9472    0.0000    0.0000
   236    4   4.000  index, nleg, degeneracy, r=  6.5576
      x           y           z     ipot  label      rleg      beta        eta
    1.147360   -0.566060   -1.468590   2 'O     '     1.9477  162.1867    0.0000
   -3.442090    2.271060    1.851770   2 'O     '     6.3354  155.5972    0.0000
   -1.147360    0.566060    1.468590   2 'O     '     2.8844   42.2162    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     1.9477    0.0000    0.0000
   237    2   2.000  index, nleg, degeneracy, r=  6.5680
      x           y           z     ipot  label      rleg      beta        eta
