PATH  Rmax= 8.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2  12.000  index, nleg, degeneracy, r=  2.5565
   -3.615380   -1.807690   -1.807690   1 'Cu    '     4.4279  144.7356    0.0000
   -0.000000   -1.807690   -1.807690   1 'Cu    '     3.6154   90.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565  125.2644    0.0000
    17    2  24.000  index, nleg, degeneracy, r=  5.7164
      x           y           z     ipot  label      rleg      beta        eta
   -5.423070    1.807690    0.000000   1 'Cu    '     5.7164  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     5.7164  180.0000    0.0000
    18    3  48.000  index, nleg, degeneracy, r=  5.9441
      x           y           z     ipot  label      rleg      beta        eta
   -3.615380    0.000000    0.000000   1 'Cu    '     3.6154  161.5651    0.0000
    1.807690    0.000000    1.807690   1 'Cu    '     5.7164  153.4349    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565   45.0000    0.0000
    19    3  48.000  index, nleg, degeneracy, r=  5.9441
      x           y           z     ipot  label      rleg      beta        eta
   -0.000000   -5.423070    1.807690   1 'Cu    '     5.7164  161.5651    0.0000
   -0.000000   -1.807690    1.807690   1 'Cu    '     3.6154   45.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565  153.4349    0.0000
    20    3  48.000  index, nleg, degeneracy, r=  5.9441
      x           y           z     ipot  label      rleg      beta        eta
    5.423070    1.807690    0.000000   1 'Cu    '     5.7164  153.4349    0.0000
    3.615380    0.000000    0.000000   1 'Cu    '     2.5565   45.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.6154  161.5651    0.0000
    21    3  96.000  index, nleg, degeneracy, r=  6.0486
      x           y           z     ipot  label      rleg      beta        eta
    3.615380    0.000000    3.615380   1 'Cu    '     5.1129  150.0000    0.0000
    1.807690   -1.807690    0.000000   1 'Cu    '     4.4279   90.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565  120.0000    0.0000
    22    3  96.000  index, nleg, degeneracy, r=  6.0486
      x           y           z     ipot  label      rleg      beta        eta
    3.615380    0.000000    3.615380   1 'Cu    '     5.1129  120.0000    0.0000
    3.615380   -1.807690    1.807690   1 'Cu    '     2.5565   90.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     4.4279  150.0000    0.0000
    23    4  96.000  index, nleg, degeneracy, r=  6.0486
      x           y           z     ipot  label      rleg      beta        eta
    1.807690   -3.615380   -1.807690   1 'Cu    '     4.4279   90.0000    0.0000
    3.615380   -3.615380    0.000000   1 'Cu    '     2.5565  120.0000    0.0000
    1.807690   -1.807690    0.000000   1 'Cu    '     2.5565    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565  150.0000    0.0000
    24    4  96.000  index, nleg, degeneracy, r=  6.0486
      x           y           z     ipot  label      rleg      beta        eta
    1.807690   -1.807690    0.000000   1 'Cu    '     2.5565    0.0000    0.0000
    3.615380   -3.615380    0.000000   1 'Cu    '     2.5565  150.0000    0.0000
   -0.000000   -1.807690   -1.807690   1 'Cu    '     4.4279   90.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565  120.0000    0.0000
    25    4  48.000  index, nleg, degeneracy, r=  6.1718
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    3.615380    0.000000   1 'Cu    '     3.6154  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.6154   45.0000    0.0000
   -0.000000   -1.807690   -1.807690   1 'Cu    '     2.5565  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565   45.0000    0.0000
    26    4  48.000  index, nleg, degeneracy, r=  6.1718
      x           y           z     ipot  label      rleg      beta        eta
   -0.000000    0.000000   -3.615380   1 'Cu    '     3.6154  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.6154  135.0000    0.0000
   -0.000000   -1.807690   -1.807690   1 'Cu    '     2.5565  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565  135.0000    0.0000
    27    2   8.000  index, nleg, degeneracy, r=  6.2620
      x           y           z     ipot  label      rleg      beta        eta
   -3.615380    3.615380    3.615380   1 'Cu    '     6.2620  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     6.2620  180.0000    0.0000
    28    3  96.000  index, nleg, degeneracy, r=  6.3504
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    5.423070   -1.807690   1 'Cu    '     5.7164  154.6482    0.0000
    1.807690    1.807690    0.000000   1 'Cu    '     4.4279   73.2213    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565  132.1304    0.0000
    29    3  48.000  index, nleg, degeneracy, r=  6.6232
      x           y           z     ipot  label      rleg      beta        eta
   -1.807690   -3.615380    1.807690   1 'Cu    '     4.4279  160.5288    0.0000
    1.807690    0.000000   -1.807690   1 'Cu    '     6.2620  144.7356    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565   54.7356    0.0000
    30    3  48.000  index, nleg, degeneracy, r=  6.6232
      x           y           z     ipot  label      rleg      beta        eta
   -3.615380   -3.615380   -3.615380   1 'Cu    '     6.2620  160.5288    0.0000
   -1.807690   -1.807690    0.000000   1 'Cu    '     4.4279   54.7356    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565  144.7356    0.0000
    31    3  48.000  index, nleg, degeneracy, r=  6.6232
      x           y           z     ipot  label      rleg      beta        eta
    3.615380    3.615380    3.615380   1 'Cu    '     6.2620  144.7356    0.0000
    1.807690    3.615380    1.807690   1 'Cu    '     2.5565   54.7356    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     4.4279  160.5288    0.0000
    32    2  48.000  index, nleg, degeneracy, r=  6.7638
      x           y           z     ipot  label      rleg      beta        eta
    1.807690    5.423070   -3.615380   1 'Cu    '     6.7638  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     6.7638  180.0000    0.0000
    33    3  96.000  index, nleg, degeneracy, r=  6.8741
      x           y           z     ipot  label      rleg      beta        eta
   -1.807690    0.000000    1.807690   1 'Cu    '     2.5565  160.8934    0.0000
    3.615380   -1.807690   -1.807690   1 'Cu    '     6.7638  169.1066    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     4.4279   30.0000    0.0000
    34    3  96.000  index, nleg, degeneracy, r=  6.8741
      x           y           z     ipot  label      rleg      beta        eta
   -1.807690    5.423070   -3.615380   1 'Cu    '     6.7638  169.1066    0.0000
    0.000000    1.807690   -1.807690   1 'Cu    '     4.4279   30.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565  160.8934    0.0000
    35    3  96.000  index, nleg, degeneracy, r=  6.8741
      x           y           z     ipot  label      rleg      beta        eta
   -5.423070   -3.615380   -1.807690   1 'Cu    '     6.7638  160.8934    0.0000
   -3.615380   -1.807690   -1.807690   1 'Cu    '     2.5565   30.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     4.4279  169.1066    0.0000
    36    4  96.000  index, nleg, degeneracy, r=  6.9844
      x           y           z     ipot  label      rleg      beta        eta
    1.807690    1.807690   -3.615380   1 'Cu    '     4.4279  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     4.4279   30.0000    0.0000
   -1.807690    0.000000    1.807690   1 'Cu    '     2.5565  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565   30.0000    0.0000
    37    4  96.000  index, nleg, degeneracy, r=  6.9844
      x           y           z     ipot  label      rleg      beta        eta
   -0.000000   -1.807690    1.807690   1 'Cu    '     2.5565  150.0000    0.0000
   -1.807690    1.807690    0.000000   1 'Cu    '     4.4279   30.0000    0.0000
   -1.807690    3.615380   -1.807690   1 'Cu    '     2.5565  150.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     4.4279   30.0000    0.0000
    38    4  48.000  index, nleg, degeneracy, r=  6.9844
      x           y           z     ipot  label      rleg      beta        eta
    1.807690    0.000000   -1.807690   1 'Cu    '     2.5565  150.0000    0.0000
    0.000000    1.807690    1.807690   1 'Cu    '     4.4279  180.0000    0.0000
    1.807690    0.000000   -1.807690   1 'Cu    '     4.4279  150.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565  180.0000    0.0000
    39    4  48.000  index, nleg, degeneracy, r=  6.9844
      x           y           z     ipot  label      rleg      beta        eta
   -1.807690    1.807690    0.000000   1 'Cu    '     2.5565   30.0000    0.0000
   -3.615380    5.423070   -1.807690   1 'Cu    '     4.4279  180.0000    0.0000
   -1.807690    1.807690    0.000000   1 'Cu    '     4.4279   30.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565  180.0000    0.0000
    40    4  96.000  index, nleg, degeneracy, r=  6.9844
      x           y           z     ipot  label      rleg      beta        eta
    1.807690   -1.807690    3.615380   1 'Cu    '     4.4279  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     4.4279  150.0000    0.0000
   -0.000000   -1.807690    1.807690   1 'Cu    '     2.5565  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565  150.0000    0.0000
    41    4  48.000  index, nleg, degeneracy, r=  6.9844
      x           y           z     ipot  label      rleg      beta        eta
    3.615380   -1.807690   -1.807690   1 'Cu    '     4.4279  150.0000    0.0000
    1.807690    0.000000   -1.807690   1 'Cu    '     2.5565  180.0000    0.0000
    3.615380   -1.807690   -1.807690   1 'Cu    '     2.5565  150.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     4.4279  180.0000    0.0000
    42    4  48.000  index, nleg, degeneracy, r=  6.9844
      x           y           z     ipot  label      rleg      beta        eta
    1.807690   -1.807690   -3.615380   1 'Cu    '     4.4279   30.0000    0.0000
    3.615380   -1.807690   -5.423070   1 'Cu    '     2.5565  180.0000    0.0000
    1.807690   -1.807690   -3.615380   1 'Cu    '     2.5565   30.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     4.4279  180.0000    0.0000
    43    4  96.000  index, nleg, degeneracy, r=  6.9844
      x           y           z     ipot  label      rleg      beta        eta
    1.807690   -3.615380    1.807690   1 'Cu    '     4.4279   30.0000    0.0000
